"Time","For-Sale Inventory, Seasonally Adjusted Alameda California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Amador California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Butte California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Calaveras California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Colusa California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Contra Costa California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted El Dorado California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Fresno California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Glenn California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Imperial California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Inyo California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Kern California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Kings California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Lake California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Lassen California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Los Angeles California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Madera California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Marin California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Mariposa California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Mendocino California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Merced California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Napa California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Nevada California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Orange California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Placer California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Riverside California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Sacramento California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted San Bernardino California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted San Diego California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted San Joaquin California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted San Luis Obispo California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted San Mateo California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Santa Barbara California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Santa Clara California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Santa Cruz California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Shasta California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Siskiyou California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Sonoma California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Stanislaus California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Sutter California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Tehama California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Tulare California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Tuolumne California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Ventura California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Yolo California  - For Sale Inventory SA
  - #","For-Sale Inventory, Seasonally Adjusted Yuba California  - For Sale Inventory SA
  - #"
"201801","990","198","487","354","29","1166","681","1347","56","261","45","1783","182","419","111","10121","433","351","87","313","388","208","512","4815","1209","7572","1799","5306","4952","739","902","466","777","1053","313","529","276","561","721","154","95","717","417","1289","173","102"
"201712","878","199","493","347","29","1105","666","1370","54","266","44","1758","169","422","110","9920","433","331","86","308","373","206","520","4667","1189","7498","1791","5319","4764","758","893","399","778","880","318","543","273","493","734","161","91","701","422","1264","167","113"
"201711","824","206","501","343","27","1106","671","1389","52","269","44","1736","156","418","111","9982","435","316","83","305","363","209","524","4597","1197","7494","1850","5347","4628","777","880","351","778","707","321","562","278","453","746","165","87","685","430","1231","170","120"
"201710","835","212","516","342","27","1127","683","1401","52","270","46","1724","150","416","115","10198","434","320","80","305","364","215","526","4627","1241","7540","1930","5496","4560","792","866","355","787","629","325","571","285","486","758","160","89","661","445","1208","183","121"
"201709","838","210","524","342","28","1120","686","1441","53","271","47","1728","154","411","119","10274","431","327","80","308","357","219","531","4634","1298","7625","1946","5673","4507","798","849","367","802","640","322","568","281","543","778","153","92","639","469","1184","201","119"
"201708","840","206","514","340","29","1129","710","1510","52","275","48","1762","165","394","117","10281","422","325","80","310","335","222","536","4642","1365","7692","1916","5685","4477","813","829","363","809","703","316","568","273","563","801","148","91","645","491","1170","221","114"
"201707","896","203","502","330","30","1189","758","1553","53","284","49","1862","178","379","113","10550","410","335","79","308","334","224","532","4836","1421","7795","1907","5677","4532","838","822","382","811","843","323","571","263","560","811","145","94","673","508","1203","236","109"
"201706","970","198","509","325","33","1270","788","1635","55","295","52","1991","191","368","119","11026","418","353","79","307","359","225","523","5181","1465","7997","1960","5771","4717","864","837","427","810","1026","333","575","258","556","834","135","103","704","514","1284","248","110"
"201705","1030","199","513","341","34","1312","773","1763","55","300","55","2089","198","351","128","11279","430","368","78","306","376","229","510","5387","1469","8139","1991","5824","5082","853","848","470","823","1190","328","574","250","565","853","126","106","735","508","1334","244","117"
"201704","1083","209","511","358","34","1309","729","1772","58","295","59","2156","190","339","135","11392","423","390","80","305","383","241","494","5396","1421","8251","1951","5831","5518","806","858","511","856","1322","322","558","234","578","833","128","101","755","486","1339","221","124"
"201703","1139","221","516","363","36","1319","716","1706","63","290","61","2230","184","348","140","11691","418","414","83","307","386","257","494","5411","1419","8513","1936","5877","5798","790","886","539","897","1422","325","553","228","591","824","131","101","756","436","1438","217","127"
"201702","1194","226","529","366","37","1353","742","1709","64","290","62","2290","184","364","144","12102","421","424","88","305","379","270","519","5503","1479","8764","2014","5973","5820","801","929","558","937","1484","330","574","235","618","840","128","107","744","402","1625","235","126"
"201701","1209","222","545","369","36","1393","762","1774","61","288","62","2317","183","377","148","12457","420","414","89","306","370","268","542","5589","1541","8902","2146","6116","5749","832","976","560","961","1478","336","585","244","636","879","117","110","729","415","1746","253","121"
"201612","1211","218","561","373","35","1439","759","1838","58","285","60","2377","189","385","150","12739","417","390","90","310","371","255","544","5699","1578","9123","2262","6291","5847","881","1011","542","974","1449","341","582","251","621","954","105","113","739","431","1829","269","112"
"201611","1250","222","567","374","37","1512","766","1875","61","279","55","2487","200","385","157","13003","421","381","94","310","375","252","538","5885","1608","9425","2386","6440","6138","934","1032","553","997","1500","347","584","255","596","1023","113","115","770","437","1936","279","108"
"201610","1311","233","560","365","35","1589","801","1914","65","274","51","2607","206","386","163","13316","431","405","100","316","374","261","530","6097","1656","9740","2531","6557","6524","985","1035","594","1021","1619","350","588","263","598","1049","135","117","803","447","2008","281","113"
"201609","1367","241","569","351","34","1625","839","1956","65","278","52","2707","208","388","161","13783","445","436","103","327","380","277","521","6375","1720","10169","2613","6787","6869","1009","1036","636","1032","1734","345","599","264","632","1045","148","117","825","457","2015","282","122"
"201608","1425","236","613","351","35","1634","858","1974","64","281","57","2746","207","386","159","14286","466","448","104","330","406","290","536","6730","1776","10569","2604","7100","7054","1012","1063","667","1042","1834","346","626","248","668","1015","152","120","829","470","2015","287","132"
"201607","1468","228","651","369","36","1644","869","1965","64","272","57","2701","204","384","155","14184","473","446","107","334","431","293","567","6826","1794","10605","2523","7151","7081","990","1066","663","1045","1899","352","643","227","691","962","157","118","832","479","1958","293","134"
"201606","1439","222","646","385","34","1627","875","1951","64","262","56","2592","199","386","148","13457","460","446","105","339","438","292","604","6539","1769","10408","2421","6917","7014","951","1023","631","1033","1875","343","643","212","697","915","156","108","840","480","1813","294","125"
"201605","1347","219","643","397","33","1549","875","1922","61","260","58","2506","192","385","135","12961","454","447","103","337","445","298","647","6267","1755","10316","2376","6728","6983","938","991","604","997","1775","336","651","209","687","889","155","101","828","479","1717","296","116"
"201604","1262","217","655","401","35","1445","880","1799","58","261","63","2464","184","376","116","12738","461","437","101","331","452","300","660","6175","1754","10275","2329","6639","6929","943","971","584","942","1669","341","663","216","670","889","161","100","777","471","1646","292","114"
"201603","1187","211","645","387","36","1336","867","1632","56","262","69","2408","183","365","105","12486","468","424","101","330","448","290","637","6045","1686","10223","2212","6553","6611","915","949","569","897","1585","347","665","217","651","887","166","100","728","443","1543","278","122"
"201602","1142","200","615","377","38","1251","843","1543","56","257","69","2334","190","360","103","12345","474","425","102","332","440","285","615","5840","1609","10129","2126","6483","6120","880","940","592","875","1547","360","669","212","640","877","171","99","714","398","1482","259","133"
"201601","1162","194","596","382","39","1260","857","1514","60","244","66","2250","194","359","100","12611","489","438","105","331","442","296","606","5841","1626","10062","2150","6546","5853","878","938","628","883","1577","384","676","214","650","873","181","97","703","382","1538","251","140"
"201512","1231","196","611","394","39","1364","893","1554","65","235","64","2219","195","359","100","13345","507","456","111","329","464","317","611","6155","1726","10200","2267","6783","5907","921","933","655","905","1685","405","684","217","696","894","185","102","694","387","1699","257","140"
"201511","1308","201","640","410","42","1472","918","1658","64","238","67","2245","206","362","104","14000","521","465","116","326","488","334","627","6473","1835","10356","2438","7051","6019","990","940","661","917","1791","412","694","214","755","957","175","112","694","388","1829","262","136"
"201510","1384","206","663","430","44","1544","945","1739","61","247","74","2268","218","374","106","14324","525","473","121","327","497","335","639","6636","1894","10414","2615","7286","6087","1030","971","614","919","1776","404","710","207","793","1025","163","117","695","401","1881","264","134"
"201509","1452","211","683","450","44","1621","977","1724","63","249","79","2291","215","396","101","14469","519","485","124","333","500","323","644","6730","1900","10465","2711","7458","6180","1031","1003","561","925","1693","389","724","203","809","1065","161","119","690","423","1922","267","134"
"201508","1472","216","696","466","43","1680","1002","1624","68","246","82","2304","208","415","101","14523","515","490","128","339","509","316","663","6739","1890","10516","2759","7519","6272","1024","1027","541","929","1627","370","712","210","804","1073","171","121","688","443","1960","272","134"
"201507","1446","221","690","486","44","1659","1015","1539","69","246","86","2275","209","422","104","14537","517","491","133","338","512","326","685","6675","1910","10619","2857","7505","6283","1033","1057","537","914","1609","370","687","223","791","1061","179","119","688","456","1986","281","138"
"201506","1415","223","684","486","45","1596","1015","1484","66","251","84","2211","210","419","104","14463","512","496","142","331","496","344","688","6622","1925","10743","2914","7453","6298","1053","1079","542","880","1625","395","672","231","796","1062","180","111","668","470","1997","280","145"
"201505","1371","213","681","453","46","1541","996","1414","63","253","80","2109","199","417","103","14306","502","496","146","320","479","342","695","6568","1892","10758","2858","7306","6354","1085","1090","555","856","1636","414","651","234","809","1085","180","106","634","485","1965","275","154"
"201504","1306","199","655","441","42","1478","962","1378","59","233","77","2043","194","409","102","14000","498","498","138","316","464","331","727","6519","1838","10502","2736","7102","6401","1114","1091","579","855","1629","419","635","254","800","1080","178","104","703","511","1914","271","154"
"201503","1258","192","616","449","36","1430","930","1394","55","218","74","2091","198","389","96","13740","500","508","129","320","444","322","753","6534","1781","10178","2605","7118","6805","1076","1066","607","861","1606","424","631","298","757","1029","177","102","889","537","1876","255","141"
"201502","1244","191","606","440","31","1423","912","1413","58","235","75","2130","193","382","93","14047","508","515","122","326","434","307","742","6626","1749","10215","2601","7352","7585","1002","1057","629","876","1613","437","617","329","707","988","174","101","999","522","1913","239","133"
"201501","1258","192","631","434","31","1438","915","1436","64","259","79","2135","188","400","94","14638","529","495","120","330","443","295","725","6749","1756","10413","2702","7516","8125","995","1078","636","893","1648","447","606","335","681","992","177","102","1021","488","2044","234","137"
"201412","1285","196","660","436","33","1481","941","1476","69","274","81","2175","190","422","92","15049","545","480","123","339","461","295","733","6917","1790","10566","2785","7622","8405","1039","1096","628","897","1657","437","614","336","692","1024","186","102","1036","484","2134","237","142"
"201411","1347","203","664","439","33","1553","972","1508","76","278","79","2208","193","440","87","15354","539","499","125","350","481","301","760","7123","1829","10716","2855","7690","8676","1067","1105","628","910","1696","425","630","343","732","1052","193","97","1048","509","2198","252","146"
"201410","1422","221","655","450","33","1597","987","1527","74","266","76","2209","196","443","88","15380","530","523","126","356","480","309","785","7210","1828","10628","2803","7575","8866","1062","1115","666","936","1818","419","652","357","781","1038","198","94","1058","542","2251","263","147"
"201409","1476","250","639","466","33","1600","982","1548","65","250","76","2188","198","432","93","15149","521","539","129","367","456","322","791","7261","1749","10301","2597","7335","9010","1026","1146","723","958","1936","425","670","374","836","980","192","95","1067","558","2232","256","142"
"201408","1534","274","624","484","34","1556","980","1562","60","242","75","2147","197","424","91","15114","510","551","132","384","422","331","775","7493","1662","10167","2457","7197","9180","994","1184","757","962","1967","453","655","381","889","931","175","99","1077","563","2215","254","132"
"201407","1536","271","635","504","33","1428","981","1560","63","246","76","2100","192","423","89","15276","515","572","136","393","391","335","766","7748","1630","10334","2443","7182","9284","973","1207","777","950","1923","466","625","379","930","913","163","102","1086","587","2237","258","126"
"201406","1482","240","655","524","33","1249","968","1521","65","255","79","2073","176","425","89","15254","515","598","135","398","366","345","773","7796","1595","10387","2410","7077","9128","912","1215","796","943","1890","460","599","375","946","865","163","103","1097","621","2235","252","130"
"201405","1454","208","662","516","36","1114","948","1461","66","251","78","2031","165","420","89","15090","496","614","128","399","353","348","756","7744","1526","10162","2330","6898","8585","846","1184","777","947","1847","467","552","374","925","793","164","105","1109","632","2170","233","130"
"201404","1426","193","665","481","40","1049","927","1415","66","238","71","1926","173","408","90","14864","474","607","121","390","355","334","708","7599","1436","9840","2225","6714","7885","817","1124","736","945","1745","483","495","372","874","784","152","105","1094","626","2109","215","127"
"201403","1368","191","664","458","45","1004","900","1363","64","231","66","1832","191","403","89","14373","459","586","111","377","357","324","686","7302","1370","9491","2140","6477","7385","807","1085","722","930","1677","497","467","363","836","817","133","100","1046","591","2066","208","130"
"201402","1310","190","654","449","47","965","891","1314","62","228","65","1790","204","405","88","13751","454","585","105","371","347","320","693","6992","1364","9087","2186","6229","7168","824","1066","723","899","1665","500","456","349","838","831","122","89","1018","540","1971","212","127"
"201401","1295","184","638","443","43","950","891","1273","58","218","66","1725","202","401","87","13378","459","619","102","381","334","325","684","6789","1361","8746","2249","6020","7132","823","1052","728","869","1708","496","435","339","881","807","116","78","996","535","1874","211","112"
"201312","1321","170","616","432","37","932","880","1235","55","207","66","1641","197","385","86","13149","467","653","100","394","319","336","669","6683","1334","8572","2228","5835","7089","786","1046","728","862","1815","498","415","339","930","764","109","68","961","562","1831","204","104"
"201311","1336","157","595","414","32","886","869","1185","55","206","68","1586","186","371","76","12911","461","653","99","398","291","340","655","6674","1305","8462","2181","5661","6919","752","1050","710","857","1879","510","406","352","926","725","103","61","938","574","1812","206","100"
"201310","1353","157","592","392","32","834","848","1129","54","208","70","1538","167","366","66","12896","455","613","99","384","262","333","636","6742","1278","8321","2075","5517","6691","726","1046","716","851","1862","527","396","379","846","693","99","58","926","586","1811","206","91"
"201309","1368","161","596","367","33","798","815","1111","52","202","69","1473","162","357","69","12886","459","545","100","346","246","309","635","6607","1268","8109","1949","5350","6739","738","1011","743","848","1846","536","393","401","719","680","95","57","917","601","1803","197","86"
"201308","1309","156","588","345","32","769","795","1091","52","197","63","1412","170","356","72","12473","456","517","98","321","244","298","647","6166","1275","7760","1905","5110","7071","776","956","761","827","1860","548","394","403","647","673","93","54","893","610","1774","191","91"
"201307","1232","154","575","337","32","752","789","1047","53","199","60","1394","175","374","67","12004","462","546","97","323","262","305","643","5762","1267","7422","1882","4960","7232","779","930","786","808","1857","568","394","398","664","655","92","56","855","624","1765","189","99"
"201306","1253","191","567","348","32","782","789","1101","52","204","65","1423","179","399","65","12097","490","595","101","337","279","310","629","5709","1258","7409","1870","5055","7459","757","965","836","827","1844","584","409","401","715","631","92","65","839","645","1799","190","98"
"201305","1293","250","560","377","33","833","802","1228","52","211","67","1457","187","412","69","12440","514","612","104","362","272","320","624","5850","1265","7531","1918","5216","7956","751","1025","889","864","1848","597","424","401","736","604","95","71","845","653","1828","196","92"
"201304","1283","284","557","407","32","866","819","1270","53","221","62","1477","192","409","73","12632","503","589","106","378","276","335","611","5990","1252","7523","1941","5323","8282","767","1075","904","882","1865","600","429","376","730","586","99","69","837","646","1832","200","86"
"201303","1306","285","572","418","31","899","821","1239","52","226","62","1508","192","405","81","12984","465","578","107","372","310","341","593","6177","1228","7614","1938","5434","8355","771","1115","895","900","1913","586","432","331","737","585","102","63","818","625","1837","200","80"
"201302","1353","270","580","416","32","922","805","1194","51","230","67","1504","196","399","93","13432","437","585","104","360","345","335","593","6521","1227","7849","1929","5546","8393","768","1121","893","923","1960","571","424","309","740","605","107","57","838","582","1731","200","81"
"201301","1359","253","571","414","37","881","772","1134","49","237","71","1450","202","386","98","13720","425","591","100","359","368","327","596","7012","1217","7999","1828","5643","8450","783","1091","898","927","1974","577","424","299","731","634","113","57","876","550","1502","199","86"
"201212","1360","243","574","412","41","798","747","1104","47","248","74","1461","200","385","100","14175","430","590","101","369","377","324","596","7389","1186","7934","1687","5661","8511","768","1077","900","941","1993","593","430","285","713","624","122","62","885","548","1382","197","92"
"201211","1394","242","592","424","45","751","751","1087","44","261","77","1527","192","404","103","14896","455","587","103","385","378","330","612","7622","1178","7950","1652","5669","8659","712","1100","917","978","2062","610","425","266","696","589","139","66","895","576","1362","193","103"
"201210","1424","253","615","449","51","732","773","1044","44","270","80","1561","189","419","103","15734","475","607","98","405","406","351","655","7932","1209","8367","1842","5847","8930","729","1131","966","1003","2155","653","422","230","719","621","148","67","920","611","1406","216","117"
"201209","1438","269","628","482","55","697","801","1039","49","268","79","1580","194","433","103","16798","487","645","93","423","472","376","713","8343","1297","8980","2166","6143","9281","846","1151","1016","1009","2183","701","417","201","785","708","154","66","922","642","1563","269","129"
"201208","1489","286","618","516","55","666","843","1118","54","266","77","1595","196","447","110","17914","504","669","89","435","542","399","747","8794","1435","9580","2496","6409","9704","994","1157","1043","1037","2133","708","408","211","843","828","167","65","918","677","1677","307","141"
"201207","1659","307","624","538","55","732","928","1196","59","269","76","1637","194","464","123","19071","521","698","90","446","589","427","780","9419","1586","10165","2960","6772","10267","1174","1178","1084","1106","2168","714","418","240","893","1010","179","68","944","719","1749","326","157"
"201206","1918","323","641","567","54","923","1037","1205","64","272","75","1746","196","485","124","20422","543","738","98","450","616","463","815","10244","1710","10835","3433","7370","11008","1364","1221","1153","1196","2333","746","455","252","947","1166","191","72","972","751","1839","346","165"
"201205","2110","319","631","599","49","1101","1102","1220","68","285","78","1847","207","498","110","21739","564","773","109","447","623","486","815","11054","1738","11578","3570","7967","11801","1441","1274","1207","1291","2509","767","486","248","1006","1233","204","72","1002","757","1971","362","165"
"201204","2268","315","639","620","44","1206","1132","1415","70","313","82","1884","220","508","107","23163","585","848","119","459","606","507","818","11862","1739","12430","3554","8397","12513","1424","1356","1315","1384","2759","779","496","254","1111","1272","222","76","1052","761","2216","378","175"
"201203","2555","341","697","655","44","1343","1205","1779","73","336","86","1986","227","522","115","24876","628","981","132","488","610","543","854","12798","1888","13383","3920","8872","13484","1575","1481","1530","1479","3168","833","531","272","1262","1353","250","88","1104","939","2525","422","195"
"201202","2853","390","759","697","46","1482","1310","2067","78","347","86","2249","231","532","122","26338","663","1078","144","509","646","575","906","13705","2087","14218","4461","9437","14824","1835","1597","1724","1562","3563","915","604","286","1382","1445","277","102","1163","1299","2805","475","218"
"201201","3037","442","787","721","51","1585","1406","2186","83","358","85","2554","239","556","126","27355","669","1098","150","522","665","585","969","14396","2204","14951","4830","9868","15863","1918","1673","1840","1628","3799","953","671","300","1459","1509","291","113","1202","1512","2998","505","240"
"201112","3206","479","797","755","55","1630","1505","2200","85","370","89","2778","262","594","138","28159","669","1124","153","548","675","591","1027","14888","2282","15616","5204","10171","16500","1929","1738","1971","1674","3933","961","705","317","1559","1569","302","118","1221","1532","3102","548","258"
"201111","3326","487","809","792","55","1564","1562","2238","84","376","92","2893","303","605","155","28659","679","1184","152","570","711","605","1041","15115","2298","16096","5337","10390","17048","2016","1803","2105","1690","4035","983","715","319","1672","1589","307","120","1270","1488","3150","578","266"
"201110","3361","446","807","801","51","1511","1568","2336","93","395","92","2961","334","598","157","29131","696","1228","153","576","748","630","1012","15171","2293","16413","5295","10496","17560","2096","1859","2180","1704","4148","1002","728","309","1740","1575","306","122","1333","1400","3184","571","272"
"201109","3410","385","803","820","51","1566","1585","2424","106","446","93","3096","352","601","148","30000","709","1253","158","586","755","660","976","15490","2314","16891","5581","10637","17600","2145","1916","2237","1741","4348","1018","750","308","1782","1616","322","117","1412","1319","3249","566","289"
"201108","3554","357","816","851","55","1710","1564","2556","106","492","95","3323","375","614","145","31079","722","1274","162","595","728","673","950","16000","2267","17592","5812","10929","17071","2128","1996","2333","1796","4663","1047","794","317","1816","1695","342","104","1506","1248","3348","556","301"
"201107","3731","362","795","831","58","1866","1449","2717","98","508","93","3526","393","613","145","31886","712","1274","154","587","678","658","919","16246","2140","17978","5529","11119","16824","2034","2041","2402","1863","4889","1069","845","318","1812","1720","345","91","1577","1168","3438","537","297"
"201106","3800","366","763","775","58","1916","1346","2778","96","505","88","3640","409","602","147","32260","672","1263","139","570","658","631","883","16238","2042","17876","5163","11034","16936","1999","2030","2382","1929","4878","1063","862","312","1775","1745","338","84","1635","1106","3563","534","296"
"201105","3856","371","784","745","60","1934","1333","2777","101","499","86","3746","434","614","149","32511","641","1271","132","560","683","626","888","16235","2055","17833","5167","10987","17116","2058","2017","2363","1953","4841","1056","915","315","1763","1819","328","81","1691","1081","3730","549","299"
"201104","4000","378","818","736","65","2006","1385","2810","102","508","91","3886","449","632","157","32788","644","1286","133","548","703","643","952","16264","2191","17961","5545","11102","17478","2175","2012","2379","1924","4896","1067","1020","321","1782","1876","315","79","1737","1073","3778","584","299"
"201103","4098","380","826","735","68","2057","1439","2825","96","520","90","3908","442","629","156","32550","662","1266","138","529","690","664","1009","15997","2253","17725","5755","10959","17527","2272","1998","2371","1866","4907","1082","1040","319","1799","1896","306","82","1762","1012","3664","601","295"
"201102","4114","385","838","741","65","2036","1433","2827","90","505","85","3793","430","618","140","31482","661","1231","145","525","666","703","1018","15325","2109","17164","5377","10422","16845","2280","1980","2309","1809","4823","1082","996","311","1797","1896","296","86","1791","898","3545","594","282"
"201101","4115","391","848","748","60","2000","1402","2875","93","488","84","3739","429","611","131","30742","646","1248","147","502","658","744","1010","14897","1992","16975","4981","10046","16151","2295","1984","2252","1787","4712","1081","984","302","1773","1881","285","86","1835","828","3523","605","273"
"201012","4077","395","822","755","59","1992","1359","2893","101","485","83","3650","418","605","127","30746","627","1293","143","441","656","758","987","14822","1949","17152","4773","9994","15825","2312","1996","2280","1794","4660","1102","987","298","1736","1852","277","84","1845","810","3504","585","269"
"201011","3953","397","789","746","57","1962","1284","2829","103","475","82","3494","395","592","120","30484","603","1309","139","388","639","736","961","14644","1851","17062","4558","9957","15542","2259","1962","2332","1789","4620","1116","981","294","1694","1836","263","80","1808","797","3433","544","263"
"201010","3805","401","774","732","55","1920","1226","2767","100","458","78","3417","381","587","125","29779","586","1308","136","362","617","698","967","14473","1740","16785","4356","9838","15176","2183","1923","2312","1764","4540","1107","944","292","1651","1843","255","77","1769","783","3345","516","255"
"201009","3723","405","768","694","53","1888","1193","2706","99","436","74","3345","367","592","139","28857","580","1338","130","346","608","676","969","14248","1665","16327","4094","9666","14861","2088","1914","2237","1742","4455","1117","901","286","1616","1813","246","82","1754","769","3272","481","235"
"201008","3645","410","776","623","47","1844","1183","2603","100","410","79","3249","342","590","147","28099","575","1383","126","324","609","663","955","13950","1619","15562","3899","9527","14825","2019","1901","2179","1732","4361","1131","901","267","1582","1740","230","93","1740","763","3257","451","213"
"201007","3494","409","810","586","43","1823","1202","2569","101","390","85","3179","327","574","151","27948","576","1346","126","303","626","642","951","13878","1598","15057","3900","9488","14812","2031","1894","2138","1709","4296","1117","918","252","1534","1680","226","105","1708","735","3254","440","199"
"201006","3356","404","850","580","42","1825","1223","2588","102","373","85","3102","327","553","163","28105","593","1254","123","293","650","617","963","13886","1649","14834","3997","9481","14288","2067","1897","2131","1631","4344","1117","915","260","1503","1676","235","110","1675","691","3213","443","196"
"201005","3375","403","878","587","43","1888","1267","2586","105","363","87","3120","315","557","189","28298","633","1227","125","286","680","602","992","13859","1824","14728","4206","9549","13457","2116","1918","2182","1550","4518","1144","908","271","1536","1723","244","118","1645","711","3188","463","203"
"201004","3441","403","885","605","43","1992","1317","2572","116","358","92","3228","290","605","208","28633","678","1234","135","284","718","594","1010","13900","2011","14964","4414","9755","13013","2149","1947","2182","1551","4609","1169","902","275","1589","1769","248","129","1571","771","3219","482","208"
"201003","3305","395","864","603","42","2011","1316","2494","135","345","97","3179","270","671","211","29102","697","1195","139","280","740","570","988","14231","2085","15327","4321","9904","12584","2051","1930","2046","1576","4427","1150","901","273","1585","1754","245","132","1427","753","3258","476","205"
"201002","3096","377","843","599","41","1991","1302","2406","143","339","98","3068","256","711","214","29959","705","1162","138","264","745","541","964","14799","2123","15635","4199","10075","11965","1919","1889","1911","1586","4154","1102","913","276","1567","1725","243","132","1242","669","3335","456","202"
"201001","3045","367","843","616","41","2012","1313","2402","139","351","96","3072","248","718","221","30813","714","1174","138","257","753","531","972","15050","2165","15873","4280","10299","11742","1896","1877","1893","1607","4035","1091","919","286","1577","1734","249","133","1116","626","3438","444","205"
