"Time","Median Listing Price per Square Foot - All Homes Alameda California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Amador California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Butte California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Calaveras California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Colusa California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Contra Costa California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes El Dorado California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Fresno California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Glenn California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Humboldt California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Inyo California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Kern California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Kings California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Lake California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Lassen California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Los Angeles California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Madera California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Marin California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Mariposa California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Merced California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Modoc California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Mono California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Monterey California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Napa California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Nevada California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Orange California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Placer California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Plumas California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Riverside California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Sacramento California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Benito California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Bernardino California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Diego California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Francisco California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Joaquin California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Luis Obispo California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes San Mateo California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Santa Barbara California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Santa Clara California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Santa Cruz California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Shasta California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Sierra California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Siskiyou California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Solano California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Sonoma California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Stanislaus California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Sutter California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Tehama California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Trinity California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Tulare California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Tuolumne California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Ventura California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Yolo California  - Sales Price
  - $/sqft","Median Listing Price per Square Foot - All Homes Yuba California  - Sales Price
  - $/sqft"
"201801","490.52","196.43","180.44","199.13","169.72","334.27","253.35","157.76","171.3","244.11","198.21","137.82","141.55","180.65","134.97","408.06","162.15","631.71","191.97","159.49","102.63","356.54","444.43","469.33","269.05","421.38","249.38","191.9","202.36","215.38","288.65","193.85","360.56","1057.39","203.45","361.52","818.0599999999999","485.36","630.46","523.36","173.62","238.29","151.14","249.36","411.54","189.4","168","154.3","239.6","142.51","182.72","353.13","257.95","161.06"
"201712","487.83","196.43","180.97","199.49","171.96","337.94","248.81","156.88","168.65","235.47","198.21","136.38","141.26","178.3","136.36","406.94","161.15","629.55","191.15","158.68","103.02","358.56","445.65","463","269.78","416.5","247.9","193.38","200.4","214.59","284.49","194.01","356.67","1023.2","201.37","361.46","794.47","495.89","621.41","522.55","171.53","229.95","151.07","248.6","425.22","187.41","167.41","155.28","239.6","139.6","181.42","349.92","257.86","160.26"
"201711","492.72","194.34","181.73","201.19","163.59","355.92","246.69","156.14","167.44","230.64","206.48","136.53","140.88","177.54","136.23","409.15","159.28","636.05","190.61","159.01","102.72","356.73","446.07","475.31","272.53","415.38","244.76","202.51","198.22","214.76","289.36","195.65","354.13","1003.02","200.87","358.9","809.91","504.72","623.05","519.5","169.5","225.2","150.73","246.91","426.06","187.82","168.62","152.48","239.58","140.34","183.98","348.64","252.45","157.56"
"201710","492.42","196.94","180.41","202.25","162.9","362.02","249.85","156.25","163.13","227.9","205.05","136.85","137.25","175.74","137.25","407.8","159.21","635.1900000000001","184.88","158.39","103.34","353.33","448.33","473.67","275.94","413.89","247.36","198.95","196.33","214.67","292.57","196.43","353.8","992.96","199.68","359.89","795.17","516.2","620.8099999999999","526.59","168.71","220.05","151.67","246.94","412.38","187.95","168.11","150.89","213.41","139.55","184.22","346.9","250","154.25"
"201709","485.23","198.17","178.24","202.88","159.84","357.95","251.84","155.6","155.59","237.09","203.87","136.52","135.17","178.11","136.79","405.72","156.7","630.58","184.88","157.38","101.52","344.05","446.19","463.66","279.53","413.57","248.69","198.36","194.6","215.92","289.58","196.95","353.68","975.5599999999999","198.03","358.87","794.12","523.84","602.64","518.37","168.77","220.21","152.61","244.21","408.47","187.5","164.99","150.75","233.02","138.72","183.95","349.87","249.33","155.92"
"201708","479.89","197.15","179.03","205.29","164.36","360.58","250.96","155.48","156.48","234.43","196.82","136.16","133.68","178.33","139.69","405.63","158.34","617.28","189.7","158.47","99.7","336.24","439.17","462.88","279.36","412.19","246.38","191.74","193.11","216.29","282.09","194.41","352.4","993.52","196.62","359.82","780.17","530.09","599.5700000000001","502.66","167.97","223.97","155.03","247.09","406.37","185.74","162.67","150.75","228.24","138.97","184.17","350.09","249","156.76"
"201707","475.54","195.53","179.86","205.42","155","364.17","246.82","155.88","156.72","234.63","202.51","136.11","135.37","178.11","140.69","403.76","158.51","608.23","191.05","154.38","98.92","326.34","444.37","451.43","277.23","410.32","246.11","194","193.07","215.35","281.85","192.84","350.59","1002.18","195.76","357.83","780.2","530.83","587.91","502.19","169.14","224.73","155.64","245.03","400.32","183.01","159.61","151.82","217.09","139.43","185.5","347.22","253.98","156.83"
"201706","474.35","197.11","176.93","201.91","149.72","363.1","245.62","153.11","152.04","232.85","207.72","134.71","137.04","177.82","140.5","402.96","155.46","628.24","188.38","153.13","92.04000000000001","327.33","440.91","441.84","275.88","407.81","242.07","190.16","192.6","213.76","286.95","191.29","348.86","1001.28","192.84","353.39","775.5599999999999","544.35","585.7","505.64","169.59","224.73","154.1","240.98","402.08","181.87","160.36","155.46","205.18","138.28","187.89","345.9","251.83","154.4"
"201705","479.56","194.54","176.64","198.34","149.4","369.27","245.58","152.27","154.03","226.45","203.42","134.52","138.74","172.46","137.22","405.93","155.68","630.91","184.61","151.97","93.40000000000001","329.31","439.52","434.18","268.57","408.82","240.31","188.37","191.78","212.63","294.06","192.55","349.88","1006.49","193.18","351.92","778.26","575.91","592.26","501.81","169.68","221.48","150.83","239.84","403.38","180.91","159.83","155.5","212.5","137.8","185.65","345.53","247.03","156.35"
"201704","474.86","195.52","174.06","196.43","151.52","365.36","245.47","150","156.73","202.86","211.67","133.65","136.36","168.37","137.69","402.3","152.52","646.55","180.8","150.43","93.40000000000001","321.71","437.31","430.16","260.99","406","241.19","182.69","190.47","210.28","283.94","189.89","345.64","1000","192.58","351.11","779.02","537.08","583.2","500.45","168.5","232.48","147.73","236.38","398.4","178.89","156.81","156.32","227.7","136.87","182.5","342.48","241","156.54"
"201703","468.24","192.03","174.88","192.84","147.9","355.41","241.45","147.84","154.03","194.54","193.98","132.24","135.9","161.65","140.14","395.9","147.75","640.24","184.61","149.64","97.37","329.35","431.55","421.71","260.99","403.82","237.62","177.13","190.05","205.9","279.62","187.57","339.97","987.12","192.57","348.92","767.86","534.1900000000001","579.72","501.93","165.28","230.73","141.67","232.99","393.06","175.98","150.18","151.74","238.79","135.61","177.57","342.14","233.58","155.56"
"201702","455.36","187.31","172.53","188.5","145.25","343.81","240.38","146.58","153.16","199.62","186.45","130.12","132.61","161.03","135.72","387.06","145.18","614.9299999999999","172.56","149.64","101.48","330.43","424.3","421.07","255.48","399.7","235.74","178.04","189.01","200.41","279.53","185.24","334.89","986.98","187.58","346.69","762.46","518.26","560.34","505.37","164.08","231.6","139.92","228.78","386.01","174.29","150.94","148.15","216.29","135.92","174.64","336.92","228.78","151.04"
"201701","453.26","190.35","168.3","190.54","145.78","325.59","239.55","143.97","153.86","202.61","178.72","130.59","131.97","161.44","131.96","384.33","144.47","618.77","178.03","148.66","100.42","329.4","416.89","421.41","250.25","397.82","235.67","178.04","188.31","197.51","284.72","182.14","333.58","961.16","185.63","342.09","738.15","515.92","532.62","499.43","162.72","221.16","141.67","226.01","376.23","172.73","147.65","149.23","213.94","135.6","172.34","333.18","228.11","150.17"
"201612","445.56","189","169.02","192.84","150.29","324.25","236.78","144.44","154.48","202.35","179.57","132.44","131.26","162.28","130.21","382.09","145.92","618.41","179.01","148.66","97.37","331.98","407.66","441.81","256.42","395.03","234.77","183.33","186.98","196.86","283.03","182.48","329.63","937.5","185","342.26","732.42","509.63","529.9","482.65","162.22","227.94","144.32","225.94","375.68","172.8","144.91","148.05","208.64","134.42","172.62","331.8","224.67","150.28"
"201611","449.42","186.61","168.3","187.5","145.5","329.63","234.37","144.73","155.48","204.49","180.77","131.25","132.96","162.56","130.51","384.62","144.15","590.98","167.4","147.41","90.98999999999999","336.12","419.85","439.76","256.09","393.97","233.89","183.66","186.29","198.1","286.35","182.47","328.75","930.08","185.54","341.24","739.6900000000001","500","542.9","493.24","161.31","225.15","144.32","226.43","375","172.49","144.11","149.65","207.78","134.34","172.34","334.25","223.31","148.2"
"201610","449.13","185.22","170.2","187.3","145.25","340.64","236.06","144.84","153.01","203.08","192.98","130.9","133.97","162.56","130.21","384.81","142.78","614.4400000000001","166","147.06","95.23999999999999","312.88","417.91","449.07","256.91","392.37","232","185.26","184.33","197.25","286.39","182.48","330.44","933.11","185.87","339.19","751.6900000000001","495.24","556.13","482.82","160.27","212.43","144.94","226.2","375.24","171.07","146.22","145.64","194.09","134.49","172.77","334.02","226.91","146.53"
"201609","447.65","184.95","174.41","186.98","148.38","341.8","235.2","145.39","152.48","201.37","200.47","131.25","133.61","163.13","129.52","384.47","142.71","607.85","161.27","144.59","102.08","320.41","413.45","442.84","256.91","391.33","232.95","183.53","183.07","197.11","276.63","183.29","330.38","944.59","185.3","339.09","752.38","505.53","561","483.29","160","217.89","143.55","227.4","375.77","170.82","146.69","142.96","187.82","134.76","173.81","335.91","231.67","142.97"
"201608","446.81","180.25","169.3","184.93","144.13","342.45","233.83","145.11","151.26","200","198.88","131.33","131.18","164.12","129.69","384.15","143.23","591.34","161.27","140.78","105.78","320.22","420.3","441.25","258.61","391.09","230.78","183.33","182.14","196.43","274.23","184.53","330.09","938.5700000000001","184.73","335.47","740.12","495.22","554.8099999999999","487.22","159.32","223.34","141.67","227.37","373.13","169.79","147.03","142.3","188.05","134.15","173.81","336.58","233.19","142.81"
"201607","448","180.49","170.68","186.41","143.04","347.57","233.18","143.85","148","197.27","187.15","132.56","131.36","163.69","129.52","384.39","140.84","589.04","168.23","141.29","107.54","320.22","415.77","435.45","253.95","391.37","231.44","181.34","183.25","196.53","273.42","186.46","330.64","925","183.25","333.79","738.26","482.71","554.96","486.25","159.35","194.32","144.72","225.71","372.74","169.38","144.92","141.96","193.45","132.81","172.07","333.33","236.1","140.36"
"201606","447.73","180.61","172.54","184.37","140.64","348.87","236.44","143.42","149.4","194.48","189.8","132.36","130.13","164.65","128.94","382.67","142.07","599.64","161.13","138.85","107.39","315.61","417.67","433.53","247.39","391.11","229.45","182.81","183.19","196.05","279.91","183.64","328.54","942.86","181.85","337.13","738.26","483.46","559.5700000000001","486.06","159.57","206.79","143.5","224.44","368.9","168.94","144.9","144.31","201.38","131.73","170.68","331.07","246.71","139.44"
"201605","448.02","183.36","170.03","186.49","143.71","350.29","232.37","143","149.32","196.38","187.27","130.95","130.38","164.24","127.88","377.64","140.13","614.16","163.99","137.62","105.89","318.83","422.05","434.38","245.37","388.6","229.75","182.31","183.09","194.71","279.59","181.76","327.09","943.3","181.53","336.6","736.36","490.68","569.22","475.65","159.09","186.54","139.88","223.4","368.95","165.48","144.32","142.41","212.69","129.17","169.64","330.05","248.78","139.13"
"201604","446.9","181.27","167.87","181.71","142.32","344.29","229.89","141.44","145.34","192.17","185.93","130.16","129","162.74","128.97","375.3","138.81","600.03","164.17","136.7","103.55","331.63","408.31","433.46","239.02","386.4","225.6","180.43","183.32","193.25","280.32","178.48","325.13","941.6900000000001","179.49","339.94","723.3200000000001","493.83","570.17","476.77","157.25","177.84","136.5","219.12","362.96","164.27","143.82","143.26","242.75","128.09","167.41","327.68","235.54","141.61"
"201603","442.07","176.59","165.82","180.29","136.57","335.61","226.32","139.43","148.64","189.21","180.65","128.55","128.35","157.78","113.26","371.51","136.78","578.61","161.89","133.48","102.66","331.63","410.32","427.01","231.29","384.11","223.98","175.19","182.61","189.47","282.63","175.76","323.06","939.12","177.45","337.21","708.62","493.33","564.04","473.43","156.45","177.08","127.71","214.76","355.51","162.16","143.74","139.37","272.56","127.01","161.58","320.55","228.65","139.93"
"201602","429.23","172.98","161.73","177.36","143.43","321.97","222.44","137.91","149.37","186.96","186.4","127.63","125.63","151.68","115.22","365.51","135.77","581.9","149.06","130.77","103.15","321.88","398.84","420.15","229.5","381.8","222.83","174.99","183.15","184.97","282.73","171.2","321","918.8","173.43","335.15","708.66","478.71","539.98","458.21","155.67","179.17","126.95","212.67","354.06","160.65","142.4","136.91","","126.56","157.2","319.05","223.12","137.85"
"201601","415.87","172.2","162.02","170.87","140.72","302.02","220.2","136.55","147.56","189.21","190.72","127.11","122.01","152.99","115.22","358.73","136.36","570.45","154.24","129.46","103.05","314.13","382.61","427.23","230.77","378.44","222.48","176.27","181.76","180.95","283.66","171.78","317.82","897.9400000000001","171.81","332.02","699.24","454.48","519.5700000000001","449.49","155.6","187.5","133.33","211.21","354.2","159.22","138.46","137.61","","126.25","158.57","317.01","210.84","135.34"
"201512","415.86","163.14","159.97","170.2","131.77","298.06","215.95","136.77","143.44","190","187.1","127.02","121.62","154.42","118.31","357.05","136.41","584.97","151.24","129.46","101.46","303.65","385.48","434.97","232.63","376.76","218.6","176.27","179.96","179.67","273.04","172.25","316.58","896.28","172.42","330.26","688.51","478.05","512.46","444.08","155.46","220.65","136.14","210.08","356.43","157.58","139.01","135.79","","123.56","162.48","319.67","211.61","135.3"
"201511","421.26","164.03","158.07","170.87","135.26","308.34","215.48","137.76","142.84","188.98","187.22","128","125","154.39","120.45","357.14","136.43","579.0700000000001","145.29","129.55","102.56","294.6","382.02","437.87","232.73","373.97","217.21","177.64","179.09","180.69","271.74","172.28","315.29","886.5700000000001","174.03","329.37","693.0700000000001","452.78","516.6","447.38","155.56","220.65","135.89","210.26","351.76","157.03","135.62","137.78","","124.18","163.92","319.57","208.15","133.07"
"201510","420.39","166.17","156.85","170.24","140.26","312.79","215.36","137.58","139.04","189.73","188.3","128.75","124.22","154.05","118.74","358.92","136.53","566.1","150.14","129.92","100.96","297.55","384.45","437.73","235.07","374.92","216.29","180.1","175.88","181.1","268.49","172.34","314.77","866.46","172.43","327.68","686.26","443.18","516.11","449.49","155.79","201.93","135.03","209.44","347.85","156.16","134.01","138.03","","123.29","163.82","320.51","207.61","130.68"
"201509","418.96","169.99","157.99","170.2","127.55","315.32","219.38","138.09","141.93","188.86","188.3","128.66","124.4","153.7","119.37","356.59","136.24","551.71","150.95","131.11","98.34","297.85","376.52","441.44","235.84","374.61","216.61","179.35","174.31","179.86","270.31","171.13","316.44","844.39","170.77","324.47","682.42","442.75","513.77","449.49","155.37","189.9","130.83","207.84","348.39","154.54","133.51","134.63","","123.7","162.59","319.28","211.27","132.78"
"201508","416.73","164.81","158.15","167.12","130.95","318.69","218.94","138.69","137.47","184.79","193.28","128.15","122.04","151.9","119.34","356.23","136.12","537.4","158.73","130.24","94.51000000000001","293.85","380.9","424.32","241.59","374.03","216.61","180.78","174.11","179.54","273.04","170.14","315.49","832.3200000000001","170.68","326","672.97","443.32","515.35","447.59","157.03","181.42","136.03","208.17","347.2","154.18","134.56","137.07","","124.22","162.38","317.87","214.68","134.59"
"201507","416.67","164.81","158.92","167.2","131.46","323.22","219.29","137.61","141.59","182.72","195.96","127.6","121.31","154.36","117.26","354.05","135.4","553.66","160.89","129.78","96.7","295.67","376.51","404.88","236.46","372.06","213.54","179.35","174.86","178.74","278.36","169.42","314.43","854.22","170.75","325.54","665.83","457","516.1799999999999","450.05","142.34","184.02","130.8","206.16","344.4","153.82","134.9","125.61","","124.49","161.97","315.76","211.43","130.46"
