"Time","Median Listing Price per Square Foot - All Homes Alameda California  - Sales Price
"201506","415.16","164.32","159.3","167.83","132.68","329.05","219.31","136.58","143.61","182.35","197.04","127.99","122.76","152.44","109.78","352.23","134.36","563.73","164.12","128.49","100.18","293.34","377.06","407.79","228.71","370.16","213.01","180.19","174.88","177.74","274.96","168.54","303.07","840.11","168.62","324.25","663.54","457.46","509.63","447.99","156.84","178.3","131.64","205.67","344.19","152.7","134.19","137.4","","123.73","162.88","314.52","210.46","131.3"
"201505","410.26","160.52","158.29","168.69","133.37","329.32","215.89","136.46","142.57","178.52","196.57","128.26","120.59","149.34","109.58","351.61","134.34","565.3200000000001","162.47","128.31","96.34999999999999","280.21","384.9","408.97","226.41","367.71","209.26","181.03","175.6","176.49","263.78","166.67","307.86","837.99","166.27","322.99","660.33","439","508.22","448.43","159.13","170.64","128.92","204.45","338.19","151.08","135","138.82","","122.28","161.52","314.3","205.75","131.7"
"201504","395.17","158.09","160.3","168.24","133.65","318.7","211.55","134.29","138.01","181.09","195.19","125.69","118.03","146.23","114.75","343.08","133.74","544.67","147.22","126.19","98.88","298.78","376.79","395.98","225.13","364.58","208.26","181.6","174.33","174.33","262.88","165.21","302.61","837.24","162.13","319.83","654.76","419.47","498.36","439.85","157","173.17","119.5","202.36","338.63","150","134.79","140.35","","123.33","156.94","312.94","207.32","129.48"
"201503","393.15","155.65","157.89","166.04","126.47","306.26","211.64","132.6","133.88","180.97","197.5","124.61","116.98","141.11","104.68","336.36","133.62","544.02","147.22","125.01","97.93000000000001","305.47","386.74","382.27","222.44","362.16","207.61","173.76","173.7","171.46","252.81","163.85","299.33","830.04","159.85","315.92","645.99","414.62","482.73","461.83","154.42","183.43","118.43","199.85","329.69","148.28","133.57","134.27","","121.98","155.53","308.23","199.45","123.6"
"201502","380.04","154.34","156.31","163.81","127","281.38","210.38","130.73","140.94","182.04","192.83","124.15","116.4","139.8","96.59","331.16","131.46","526.49","147.27","125.49","93.76000000000001","311.57","384.23","371.63","219.18","360.94","204.73","169.74","172.78","170.09","251.59","161.43","294.27","831.58","156.48","314.42","625.22","410.12","468.44","422.9","152.1","177.61","117.6","197.12","320.96","147.25","133.17","130.37","","120.44","149.54","305.56","191.59","120.35"
"201501","365.99","151.36","152.56","164.27","131.62","263.96","208.34","127.84","133.8","180.97","196.37","120.7","110.79","135.75","82.73999999999999","318.81","132.06","509.32","152.34","120.14","93.95999999999999","297.67","374.49","366.97","217.09","356.18","202.17","162.76","168.52","165.95","248.77","161.55","289.14","794.29","152.19","312.01","601.3","402.36","446.4","410.9","149.7","179.64","118.35","193.48","317.78","144.4","132.1","130.81","","117.99","152.94","300.37","182.12","117.61"
"201412","358.85","148.44","149.77","161.64","132.2","260.11","187.18","125.7","129.73","182.99","196.2","118.9","107.87","133.39","96.15000000000001","314.97","132.59","507.35","151.41","120","91.98","302.95","359.42","371.92","210.29","353.36","192.28","162.6","167.1","146.36","247.83","155.95","285.81","778.92","149.54","309.46","598.75","407.64","433.66","408.24","149.42","175.84","119.18","191.57","322.41","144.39","127.67","122.32","","116.98","149.17","293.97","162.98","114.79"
"201411","364.76","155.77","150.88","162.33","136.36","275.88","206.87","127.12","129.77","184.06","195.34","121.62","111.55","135.75","87.19","324.54","132.93","520.16","151.8","119.07","91.98","284.68","355.95","382.35","211.76","355.45","202.36","171.88","166.88","165","248.97","157.63","289.43","798","152.51","304.8","604.8099999999999","395.31","440.08","404.59","150.71","176.09","123.43","193.08","320.89","142.98","131.47","122.86","","117.58","151.31","299.04","180.62","118.95"
"201410","375.12","159.68","152.03","162.82","131.04","290.91","210.26","129.44","131.24","185.34","196","123.55","112.68","136.71","98.04000000000001","329.61","134.05","537.02","153.42","122.75","89.29000000000001","283.75","363.44","386.11","216.67","356.31","203.87","171.92","166.91","167.42","245.13","159.53","292.23","770.8200000000001","155.49","304.5","602.29","411.81","450.64","411.34","151.19","176.52","124.88","193.73","316.12","144.9","128.02","127.84","","118.52","153.23","302.82","187.62","121.66"
"201409","375.18","156.05","157.43","166.43","136.46","294.84","214.29","130.61","130.94","186.21","195.74","124.18","114.86","137.23","99.34999999999999","329.64","135.29","540.4","149.9","122.9","89.29000000000001","285.25","372.78","385.09","218","357.74","205.39","171.72","166.31","167.35","238.7","160.32","294.46","770.8200000000001","157.36","304.74","597.3200000000001","419.19","449.22","417","152.44","172.66","126.17","193.13","316.9","144.75","127.59","127.75","","118.43","153.65","302.43","186.69","126"
"201408","375.12","155","157.39","165.28","129","299.88","214.39","130.27","132.34","184.72","190.36","125.27","116.09","139.57","106.17","328.94","135.47","526.74","150.47","122.38","89.41","290.87","368.26","382.77","214.22","355.7","202.56","173.06","166.67","169.86","233.77","160.49","295.61","757.33","156.96","305.23","584.0599999999999","426.53","447.85","422.12","151.67","175.04","124.88","193.38","316.55","142.43","129.09","128.54","","118.41","153.37","303.28","196.99","123.35"
"201407","378.05","153.12","159.64","164.95","125.55","306.13","213.18","130.27","134.47","188.02","185.31","124.93","113.64","139.57","105.87","329.83","137.95","517.76","160.48","121.78","87.5","296.52","380.14","382.92","215.54","356.47","205.45","168.9","166.67","169.61","233.4","160.82","295.34","771.98","157.3","305.33","579.16","430.81","451.9","425.85","152.35","172.67","125","191.38","313.72","142.25","132.49","131.03","","117.45","157.16","304.46","195.7","125.1"
"201406","376.19","153.64","158.15","164.5","128.42","305.16","212.18","129.83","131.03","189.43","180.31","123.78","114.19","138.67","105.34","327.41","134.87","523.5599999999999","159.92","117.53","85.78","294.76","399.96","392.68","214.71","356.34","205.46","172.84","168.42","169.25","232.63","159.44","296.22","784.22","155.79","305.66","583.33","429.08","459.49","429.54","152.44","159.31","126.44","192.03","313.28","141.03","128.34","128.8","","115.85","156.82","300.24","195.17","124.13"
"201405","373.41","147.64","156.34","165.06","125.4","303.75","210.44","128.96","127.91","189.29","178.04","122.41","113.1","136.56","95.83","324.19","134.37","522.4","161.35","116.13","87.39","294.44","401.1","387.45","213.97","354.16","205.46","176.89","168.86","168.36","230.51","156.13","294.61","776.89","155.15","305.47","586.27","417.15","459.56","421.69","152.15","155.66","121.84","187.97","314.4","140.72","127.66","128.81","","115.25","152.13","301.42","191.04","123.83"
"201404","366.69","143.97","154.64","158.16","121.77","294.71","206.73","127.5","125.12","186.84","176.59","121.03","113.98","136.95","93.91","318.27","131.02","496.68","160.48","116.98","93.2","294.44","385.17","388.7","210.42","352.53","203.58","170.36","167.15","165.33","233.16","153.8","289.77","757.16","151.01","305.56","578","424.82","452.09","414.74","151.49","150.62","120.12","186.36","303.71","137.11","126.25","130.52","","114.28","150.74","298.37","182.67","123.6"
"201403","356.51","140.89","151.04","156.38","119.79","290.35","203.9","124.82","124.55","182.08","163.05","118.72","114.71","134.13","80.75","309.73","129.99","503.22","169.35","114.95","92","292.57","386.22","375","208.9","349.5","203.97","163.74","165.44","163.31","230.03","150.66","285.62","741.3","146.82","299.9","569.91","388.2","446.29","405.09","151.32","","120.35","183.25","302.23","134.4","121.91","130.31","","113.32","150.54","293.67","179.14","118.11"
"201402","351","138.98","144.09","156.62","119.79","273.99","198.5","124.22","123.86","180.06","166.23","115.94","115.36","133.47","","306.86","124.41","497.16","166.6","113.92","92","287.34","385.48","373.86","203.38","347.9","201.52","163.25","165.14","160.1","230.26","146.43","281","726.25","141.84","297.58","563.46","388.49","433.48","409.63","146.44","","119.26","179.62","295.48","132.45","120.53","129.54","","111.89","148.95","297.34","176.61","120.9"
"201401","341.66","139.11","143.95","154.69","114.76","258.34","198.01","123.52","113.06","172.27","184.54","112.77","116.61","128.79","","303.4","122.39","490.69","164.16","110.89","81.64","289.18","383.44","363.82","198.22","345.01","200.94","162.5","163.11","157.18","228.51","145.04","276.32","718.75","139.73","297.92","551.55","419.6","415.83","395.49","146.87","","118.13","180.57","293.97","131.47","120.14","129.12","","112.18","144.98","296.37","170.88",""
"201312","336.67","138.93","147.06","156.73","114.3","262.34","196.2","123.08","122.68","180.62","183.9","112.49","119.11","128.79","","308.33","123.7","489.69","169.35","109.95","82.48999999999999","292.46","397.66","375.1","207.25","343.99","200.09","165.17","163.11","156.41","224.01","144.4","274.65","729.34","141.82","300.97","554.63","458.14","416.2","390.88","147.22","","119.23","178.57","301.93","130.95","120.73","130.4","","112.18","148.97","293.81","167.66",""
"201311","334.54","141.99","151.92","158.45","112.09","268.1","195.22","123.8","128.65","179.51","183.28","115.25","116.61","129.27","","309.19","123.78","493.04","164.16","107.02","80.79000000000001","271.67","395.11","377.74","208.23","343.84","197.28","175.46","161.31","154.32","229.43","143.61","273.95","726.3200000000001","141.99","299.43","550.1","458.62","418.74","389.76","147.99","","118.23","175","295.5","129.84","120.73","130.89","","111.11","148.95","291.69","172.73",""
"201310","","136","","154.18","109.9","","198.65","","","180.67","183.9","","112.76","","","","122.63","509.75","157.04","","80.79000000000001","271.97","","","212.67","343.76","199.72","175","","","223.88","","","736.17","","293.63","552.27","","420.43","394.78","","","120.87","","297.33","","","","","110.76","148.03","","178.49",""
"201309","","","","153.69","108.3","","199.38","","","178.95","184.41","","112.24","","","","121.48","504.84","159.45","","82.31","270.92","","","215.49","","201.66","172","","","219.02","","","720.84","","297.52","540.84","","420.63","400.56","","","122.92","","294.27","","","","","","148.98","","180.63",""
"201308","","","","153.13","102.65","","200.37","","","180","182.52","","111.45","","","","","491.03","165.07","","87.23999999999999","272.06","","","215.73","","202.7","171.59","","","221.97","","","675.71","","296.47","535.54","","422.67","401.05","","","127.73","","292.45","","","","","","147.05","","177.46",""
"201307","","","","154.22","99","","202","","","180.45","173.09","","111.31","","","","","497","168.71","","88.36","279.47","","","215.18","","","172.18","","","","","","698.86","","292.63","533.33","","","389.82","","","127.56","","291.02","","","","","","147.05","","173.72",""
"201306","","","","148.25","94.43000000000001","","","","","181.61","177.96","","107.04","","","","","485.15","165.63","","91.87","272.06","","","217.31","","","170.1","","","","","","695.71","","289.23","535.04","","","378.13","","","126.37","","","","","","","","142.78","","171.7",""
"201305","","","","145.42","93.34999999999999","","","","","176.34","167.66","","105.71","","","","","486.03","151.56","","91.88","282.31","","","212.51","","","163.91","","","","","","","","288.6","534.88","","","373.76","","","121.78","","","","","","","","140","","",""
"201304","","","","141.34","93.51000000000001","","","","","172.51","165.99","","103.65","","","","","497.35","138.74","","92.66","266.67","","","202.47","","","158.39","","","","","","","","273.77","","","","368.52","","","119.46","","","","","","","","133.94","","",""
"201303","","","","132.28","91.65000000000001","","","","","169.97","164.81","","99.11","","","","","480.41","131.35","","92.42","252.25","","","193.8","","","150.73","","","","","","","","268.4","","","","355.64","","","108.97","","","","","","","","128.93","","",""
"201302","","","","131.12","89.08","","","","","169.45","164.27","","96.47","","","","","463.41","123.18","","91.87","267.48","","","189.63","","","147.68","","","","","","","","262.52","","","","","","","109.07","","","","","","","","126.71","","",""
"201301","","","","126.99","85.87","","","","","168.16","168.85","","92.70999999999999","","","","","452.22","122.92","","91.87","257.56","","","187.47","","","144.41","","","","","","","","263.18","","","","","","","","","","","","","","","130.2","","",""
"201212","","","","128.5","86.52","","","","","166.78","166.45","","","","","","","446.61","129.06","","92.90000000000001","259.52","","","185.78","","","151.64","","","","","","","","263.19","","","","","","","","","","","","","","","129.99","","",""
"201211","","","","128.75","90.03","","","","","176.4","164.33","","","","","","","466.54","132.84","","92.41","263.21","","","","","","155.75","","","","","","","","262.44","","","","","","","","","","","","","","","130.09","","",""
"201210","","","","113.16","78.03","","","","","168.78","160.63","","","","","","","407.65","122.35","","85.22","244.4","","","","","","153.66","","","","","","","","230.72","","","","","","","","","","","","","","","121.51","","",""
"201209","","","","118.13","78.33","","","","","167.97","161.26","","","","","","","389.08","139.7","","86.04000000000001","240.26","","","","","","157.56","","","","","","","","223.99","","","","","","","","","","","","","","","119.86","","",""
"201208","","","","115.74","81.34","","","","","166.78","161.26","","","","","","","386.24","140.36","","84.95","249.45","","","","","","149.67","","","","","","","","219.92","","","","","","","","","","","","","","","119.29","","",""
"201207","","","","113.88","85.03","","","","","164.12","158.57","","","","","","","386.01","120.82","","85.03","266.88","","","","","","150.57","","","","","","","","219.1","","","","","","","","","","","","","","","120.93","","",""
"201206","","","","109.38","84.09","","","","","159.06","162.01","","","","","","","390.6","121.79","","86.77","269.85","","","","","","156.98","","","","","","","","219.15","","","","","","","","","","","","","","","119.69","","",""
"201205","","","","107.81","85.03","","","","","153.41","162.97","","","","","","","384.07","117.35","","86.04000000000001","271.63","","","","","","149.42","","","","","","","","219.04","","","","","","","","","","","","","","","116.5","","",""
"201204","","","","102.17","82.22","","","","","154.07","166.2","","","","","","","360.36","117.09","","85.39","275.1","","","","","","140.98","","","","","","","","208.41","","","","","","","","","","","","","","","111.83","","",""
"201203","","","","101.1","81.56999999999999","","","","","153.81","161.96","","","","","","","360.59","114.54","","82.45999999999999","272.82","","","","","","151.85","","","","","","","","205.72","","","","","","","","","","","","","","","119.89","","",""
"201202","","","","104.2","82.83","","","","","152.87","145.96","","","","","","","343.37","106.68","","81.22","278.25","","","","","","148.57","","","","","","","","203.37","","","","","","","","","","","","","","","119.32","","",""
"201201","","","","105.4","","","","","","152.61","142.52","","","","","","","321.31","107.87","","78.27","272.99","","","","","","155.14","","","","","","","","201.24","","","","","","","","","","","","","","","117.1","","",""
"201112","","","","113.19","","","","","","155.5","146.34","","","","","","","317.44","115.91","","80.92","277.96","","","","","","159.59","","","","","","","","204.09","","","","","","","","","","","","","","","120.57","","",""
"201111","","","","120.73","","","","","","161.54","146.11","","","","","","","334.37","115.93","","78.27","274.38","","","","","","160.02","","","","","","","","212.97","","","","","","","","","","","","","","","124.36","","",""
"201110","","","","128.8","","","","","","164.58","150.5","","","","","","","343.53","117.15","","82.15000000000001","268.42","","","","","","166.13","","","","","","","","215.9","","","","","","","","","","","","","","","125.99","","",""
"201109","","","","136.76","","","","","","173.66","154.57","","","","","","","344.28","121.16","","83.75","269.86","","","","","","171.5","","","","","","","","220.92","","","","","","","","","","","","","","","130.13","","",""
"201108","","","","137.67","","","","","","169.39","158.04","","","","","","","340.92","120.95","","82.78","270.39","","","","","","172.64","","","","","","","","225.52","","","","","","","","","","","","","","","132.59","","",""
"201107","","","","139.74","","","","","","169.81","157.93","","","","","","","348.1","118.22","","89.95999999999999","278.18","","","","","","176.6","","","","","","","","226.17","","","","","","","","","","","","","","","134.2","","",""
"201106","","","","135.65","","","","","","176.05","164.29","","","","","","","353.96","117.15","","98.44","277.86","","","","","","179.02","","","","","","","","226.8","","","","","","","","","","","","","","","135.03","","",""
"201105","","","","134.86","","","","","","183.7","164.58","","","","","","","352.77","124.29","","96.52","278.63","","","","","","177","","","","","","","","231.16","","","","","","","","","","","","","","","137.03","","",""
"201104","","","","132.14","","","","","","185.83","169.4","","","","","","","349.59","123.96","","95.94","275.11","","","","","","176.76","","","","","","","","228.32","","","","","","","","","","","","","","","137.71","","",""
"201103","","","","140.52","","","","","","186.63","173.09","","","","","","","353.46","131.91","","98.44","288.98","","","","","","188.37","","","","","","","","238","","","","","","","","","","","","","","","135.8","","",""
"201102","","","","141.58","","","","","","186.53","169.59","","","","","","","362.76","126.63","","100","286.8","","","","","","196.53","","","","","","","","234.04","","","","","","","","","","","","","","","117.71","","",""
"201101","","","","144.39","","","","","","187.69","171.45","","","","","","","359.95","134.12","","100.17","271","","","","","","196.51","","","","","","","","241.09","","","","","","","","","","","","","","","135.77","","",""
"201012","","","","150.02","","","","","","194.09","169.81","","","","","","","373.56","133.24","","101.16","264.21","","","","","","197.21","","","","","","","","244.25","","","","","","","","","","","","","","","139.67","","",""
"201011","","","","153.22","","","","","","192.14","169.7","","","","","","","390.75","135.06","","102.34","264.39","","","","","","200.92","","","","","","","","250.54","","","","","","","","","","","","","","","143.21","","",""
"201010","","","","158.75","","","","","","194.86","178.95","","","","","","","402.98","135.94","","102.89","271.74","","","","","","203.33","","","","","","","","256.27","","","","","","","","","","","","","","","146.74","","",""
"201009","","","","162.34","","","","","","198.84","194.26","","","","","","","413.6","139.1","","102.34","281","","","","","","205.37","","","","","","","","262.26","","","","","","","","","","","","","","","148.34","","",""
"201008","","","","165.34","","","","","","196.86","193.43","","","","","","","415.03","143.69","","103.05","284.17","","","","","","210.62","","","","","","","","267.39","","","","","","","","","","","","","","","150.31","","",""
"201007","","","","166.3","","","","","","201.13","196.58","","","","","","","423.35","149.66","","103.05","279.89","","","","","","214.69","","","","","","","","267.91","","","","","","","","","","","","","","","150.48","","",""
"201006","","","","168.13","","","","","","200.47","195.84","","","","","","","437.1","151.43","","103.76","278.02","","","","","","213.6","","","","","","","","267.92","","","","","","","","","","","","","","","152.45","","",""
"201005","","","","174.08","","","","","","203.54","194.7","","","","","","","436.72","152.78","","103.05","278.02","","","","","","208.62","","","","","","","","271.93","","","","","","","","","","","","","","","158.4","","",""
"201004","","","","173.37","","","","","","203.83","194.3","","","","","","","442.33","160.43","","104.23","286.87","","","","","","212.91","","","","","","","","276.02","","","","","","","","","","","","","","","157.41","","",""
"201003","","","","175.73","","","","","","204.14","196.08","","","","","","","443.55","165.2","","102.34","294.41","","","","","","218.78","","","","","","","","275.84","","","","","","","","","","","","","","","161.17","","",""
"201002","","","","178.37","","","","","","206.72","196.58","","","","","","","453.89","158.95","","97.76000000000001","288.77","","","","","","229.13","","","","","","","","280.09","","","","","","","","","","","","","","","164.64","","",""
"201001","","","","180.51","","","","","","206.56","194.35","","","","","","","454.97","152.46","","105.31","293.54","","","","","","231.4","","","","","","","","278.67","","","","","","","","","","","","","","","165.38","","",""
