"Time","Median Rental Price per Square Foot - All Homes Alameda California  - 
"201410","1.77775","0.90796","1.40363","0.980697","0.8064519999999999","0.851064","0.773196","","1.783937","","2.414163","0.702139","1.393885","1.790763","","1.738845","0.973011","0.996126","0.952381","0.896034","1.655489","3.887778","0.8544310000000001","1.308725","2.506983","2.18307","1.806756","0.857945","1.121102","1.420176","0.819331","","0.7944560000000001","1.534356"
"201409","1.77163","0.904188","1.403658","0.99439","0.821168","0.854037","0.767414","","1.785714","","2.539885","0.714286","1.355748","1.696429","","1.733102","0.994383","1.011564","0.953142","0.896991","1.687973","3.832124","0.8501840000000001","1.240385","2.5","2.180685","1.819923","0.844595","1.119981","1.45602","0.815133","","0.79466","1.529637"
"201408","1.729588","0.93162","1.380042","1.029896","0.8","0.8563539999999999","0.7899929999999999","","1.780452","","2.660767","0.722311","1.378398","1.657726","","1.730509","0.99282","1.001097","0.963498","0.900505","1.671855","3.839218","0.855397","1.238305","2.556589","2.195189","1.738805","0.844108","1.10387","1.465517","0.80464","","0.789335","1.537277"
"201407","1.737065","0.9667829999999999","1.331361","0.968124","0.799015","0.865385","0.775411","","1.790281","","2.678309","0.712804","1.359151","1.686856","","1.739272","0.996264","0.993641","0.973333","0.906533","1.647121","3.621207","0.857961","1.325657","2.536245","2.187154","1.776596","0.86478","1.115543","1.439539","0.818662","","0.7889","1.536452"
"201406","1.715842","0.934016","1.316487","0.983169","0.788521","0.854765","0.7657659999999999","","1.736111","","2.5417","0.706336","1.370538","1.546185","","1.733129","0.9871180000000001","0.995025","0.960843","0.917431","1.650165","3.572758","0.8600100000000001","1.299376","2.475248","2.183119","1.734993","0.854179","1.103449","1.478166","0.804598","","0.798647","1.525659"
"201405","1.731245","0.903042","1.293807","0.949777","0.795","0.847458","0.801663","","1.701878","","2.539527","0.697113","1.393534","1.628921","","1.728527","0.983216","0.994263","0.951443","0.910256","1.643738","3.846154","0.850237","1.335201","2.4375","2.154926","1.972222","0.854179","1.096821","1.44","0.7893","","0.781027","1.491424"
"201404","1.68587","0.890625","1.280423","0.961869","0.804498","0.827922","0.816903","","1.648352","","2.371443","0.6897799999999999","1.361569","1.515152","","1.69837","0.996377","0.946388","0.943396","0.919467","1.599783","3.470502","0.827746","1.307372","2.365","1.969157","1.724324","0.8421419999999999","1.104798","1.413043","0.801282","","0.780829","1.477617"
"201403","1.667564","0.883276","1.265823","0.959024","0.802494","0.833333","0.817479","","1.623377","","2.304849","0.681082","1.368671","1.506741","","1.694304","0.996315","0.948276","0.939783","0.908288","1.593011","3.431373","0.824912","1.271802","2.354567","1.944895","1.645878","0.842912","1.104756","1.4","0.801858","","0.779617","1.472561"
"201402","1.652945","0.8926809999999999","1.248481","0.9375","0.8204630000000001","0.834202","0.806669","","1.612903","","2.316602","0.679092","1.338873","1.49291","","1.694139","0.99626","0.952915","0.9356139999999999","0.906795","1.585147","3.391304","0.824151","1.178571","2.332362","1.941392","1.63297","0.827172","1.092206","1.385888","0.800793","","0.779143","1.466276"
"201401","1.636569","0.890625","1.237201","0.923645","0.8217989999999999","0.82437","0.817479","","1.615299","","2.372601","0.662879","1.365131","1.497006","","1.694428","0.989697","0.966345","0.933532","0.9025919999999999","1.589765","3.46223","0.823264","1.178571","2.336066","1.970395","1.67508","0.834927","1.081731","1.388889","0.803751","","0.775066","1.454161"
"201312","1.605555","0.903676","1.208799","0.954664","0.810437","0.830852","0.820707","","1.625","","2.263168","0.664894","1.334107","1.519757","","1.70068","0.970619","0.966372","0.93367","0.905027","1.598332","3.424812","0.807043","1.287879","2.289417","1.943734","1.628989","0.848826","1.084081","1.367684","0.782048","","0.776088","1.456618"
"201311","1.592832","0.869565","1.199041","0.966042","0.818452","0.837607","0.790189","","1.598837","","2.214689","0.69657","1.334625","1.462754","","1.692144","0.97665","0.957418","0.937766","0.923053","1.557548","3.385125","0.812851","1.114846","2.25","1.946687","1.60779","0.857143","1.102808","1.348113","0.784099","","0.785258","1.461703"
"201310","1.619235","0.870511","1.22806","0.94242","0.8064519999999999","0.851801","0.781861","","1.624738","","2.238806","0.688958","1.337449","1.400922","","1.701183","0.981268","0.970235","0.9428029999999999","0.9278","1.575121","3.510555","0.815353","1.178571","2.28059","1.96327","1.662234","0.847046","1.105563","1.330609","0.782043","","0.794511","1.496388"
"201309","1.624593","0.877374","1.230154","0.949058","0.8","0.836556","0.786734","","1.639344","","2.145923","0.68741","1.312585","1.421351","","1.708009","0.9980560000000001","0.965591","0.945006","0.9289809999999999","1.592496","3.62069","0.82098","1.202998","2.309807","2","1.662234","0.833333","1.083916","1.330213","0.778995","","0.784506","1.47169"
"201308","1.736288","0.925926","1.238342","0.9537","0.824442","0.850535","0.787786","","1.636187","","2.131503","0.706167","1.291667","1.366323","","1.721014","1.033333","0.960381","0.944017","0.954082","1.59611","3.707369","0.819844","1.250479","2.5","2.177356","1.677419","0.821429","1.096601","1.373735","0.806321","","0.817513","1.486299"
"201307","1.577909","0.916667","1.226415","0.957447","0.807327","0.830959","0.790113","","1.643454","","2.320955","0.71311","1.366935","1.348748","","1.703959","1.003867","0.968943","0.942486","0.925926","1.576873","3.658537","0.807565","1.285714","2.34","1.988636","1.623377","0.818452","1.120448","1.350365","0.814696","","0.789835","1.468254"
"201306","1.552795","0.910432","1.23057","0.948509","0.812056","0.828363","0.780031","","1.625","","2.261959","0.682594","1.3125","1.421053","","1.694915","0.994126","0.964176","0.940635","0.919115","1.560105","3.518519","0.803091","1.358631","2.310096","1.969592","1.709726","0.838792","1.097179","1.376219","0.781027","","0.792197","1.468254"
"201305","1.584284","0.975312","1.214017","0.967865","0.813802","0.843927","0.788863","","1.605928","","2.242857","0.677037","1.301709","1.413414","","1.687119","0.987798","0.962473","0.924025","0.938086","1.569694","3.692199","0.801571","1.333333","2.320015","1.976166","1.871973","0.834492","1.070991","1.360264","0.78125","","0.788644","1.452452"
"201304","1.652084","0.920548","1.2","0.984252","0.810098","0.836268","0.767948","","1.62842","","2.150538","0.683728","1.362528","1.39867","","1.690943","0.994444","0.971869","0.935206","0.9326179999999999","1.574803","3.678203","0.809859","1.40353","2.421959","2.156836","1.811594","0.846976","1.083333","1.319557","0.776398","","0.797872","1.463969"
"201303","1.682446","0.883095","1.197266","0.942462","0.808769","0.830244","0.7478630000000001","","1.631321","","2.1875","0.681818","1.36875","1.426721","","1.681818","1","0.969977","0.932372","0.933908","1.576105","3.671569","0.809859","1.279762","2.461612","2.176364","1.684086","0.83116","1.083068","1.289526","0.78012","","0.8","1.467803"
"201302","1.633145","0.848451","1.199367","0.921763","0.810581","0.821717","0.76087","","1.616162","","2.143548","0.688462","1.276102","1.420443","","1.67304","0.9984189999999999","0.963193","0.928571","0.9327490000000001","1.546985","3.551818","0.809524","1.210577","2.434099","2.129333","1.642243","0.838654","1.082381","1.311741","0.775901","","0.79206","1.453664"
"201301","1.61506","0.833333","1.194553","0.913743","0.800385","0.833333","0.792393","","1.593543","","2.033582","0.679612","1.257253","1.461039","","1.643059","0.985545","0.968097","0.917703","0.922177","1.525686","3.623432","0.808414","1.260504","2.338104","2.069186","1.724138","0.902149","1.086483","1.280232","0.78561","","0.775255","1.442518"
"201212","1.640975","0.866667","1.195066","0.924102","0.790151","0.828511","","","1.590074","","2.051443","0.679348","1.30776","1.346154","","1.650943","0.959046","0.9796820000000001","0.920123","0.923077","1.531532","3.537768","0.796813","1.170998","2.363636","2.062667","1.7159","0.886263","1.078815","1.24269","0.780384","","0.797995","1.439342"
"201211","1.613989","0.892857","1.198872","0.953608","0.791855","0.836661","","","1.6","","1.955056","0.671853","1.297761","1.337382","","1.645992","0.951646","0.9761069999999999","0.919839","0.9203170000000001","1.517067","3.347826","0.801971","1.148897","2.29202","2.017633","1.644529","0.818452","1.076169","1.26331","0.77821","","0.803073","1.444913"
"201210","1.584284","0.876374","1.218162","0.953608","0.8","0.822168","","","1.613781","","1.972567","0.686035","1.277778","1.346154","","1.657875","0.9569569999999999","0.9766049999999999","0.919118","0.914286","1.5","3.142309","0.806872","1.143402","2.233358","1.962935","1.645022","0.8100810000000001","1.078171","1.251607","0.770334","","0.813515","1.431844"
"201209","1.538455","0.882708","1.209677","0.936195","0.799763","0.833333","","","1.6","","2.143831","0.701684","1.279524","1.305483","","1.644479","0.968355","0.974359","0.921609","0.902406","1.483051","3.025181","0.810476","1.123596","2.098544","1.779698","1.626591","0.807692","1.075673","1.241319","0.786361","","0.80786","1.417234"
"201208","1.526718","0.875947","1.215395","0.945095","0.8071970000000001","0.827339","","","1.581496","","2.281277","0.702247","1.281271","1.245301","","1.640927","0.978048","0.972369","0.9293090000000001","0.900901","1.49375","3.094857","0.819088","1.142837","2.134689","1.817395","1.578947","0.807723","1.068966","1.234568","0.785509","","0.787014","1.427569"
"201207","1.52891","0.897027","1.223196","0.962936","0.799763","0.8045870000000001","","","1.611348","","2.029915","0.720507","1.252684","1.149954","","1.643768","0.973292","0.972763","0.920398","0.908417","1.501623","3.165493","0.814771","1.148649","2.160218","1.798817","1.595029","0.794439","1.066667","1.232092","0.791106","","0.749064","1.444444"
"201206","1.537235","0.913043","1.229167","0.961538","0.796813","0.780412","","","1.644312","","1.917067","0.720339","1.322417","1.253947","","1.63827","0.954844","0.984168","0.925026","0.886767","1.5","3.078176","0.825469","1.240458","2.139051","1.761638","1.657534","0.809911","1.081081","1.259947","0.784191","","0.744493","1.458886"
"201205","1.523483","0.917897","1.210526","0.980256","0.804427","0.782135","","","1.641157","","1.898979","0.712541","1.295896","1.319773","","1.64714","0.980392","0.990437","0.926966","0.925926","1.497006","3","0.814053","1.333333","2.020202","1.773203","1.684322","0.827586","1.108692","1.29108","0.77845","","0.805556","1.460222"
"201204","1.495417","0.917897","1.205626","0.998438","0.8","0.777703","","","1.623932","","1.905374","0.686477","1.316793","1.428232","","1.625","0.978584","0.997727","0.916263","0.9269539999999999","1.489744","2.941176","0.81108","1.402806","2","1.752357","1.660517","0.800227","1.078293","1.296296","0.781373","","0.762873","1.461988"
"201203","1.514702","0.931125","1.203045","0.939119","0.763736","0.778292","","","1.649175","","1.853147","0.674721","1.302326","1.468646","","1.61512","0.9702769999999999","1.024209","0.90625","0.93192","1.52528","3.071714","0.793539","1.368237","2.047118","1.780728","1.577978","0.84341","1.056166","1.268794","0.7540249999999999","","0.748462","1.440088"
"201202","1.529008","0.900206","1.206564","0.9375","0.760582","0.7729279999999999","","","1.660517","","1.865476","0.673149","1.3","1.495886","","1.633987","0.976431","1.025641","0.907366","0.931665","1.535312","3.023329","0.805585","1.204663","1.964286","1.690012","1.537389","0.816315","1.053994","1.244344","0.748363","","0.7601290000000001","1.435094"
"201201","1.524602","0.867564","1.213043","0.944126","0.7982629999999999","0.806684","","","1.665405","","1.95176","0.65621","1.3","1.395349","","1.631111","0.961538","1.041667","0.917146","0.91131","1.538462","3.226936","0.800996","1.064426","1.964286","1.695127","1.689615","","1.053408","1.233333","0.75","","0.760931","1.399471"
"201112","1.52178","0.897989","1.206573","","0.796682","0.810306","","","1.660281","","1.907792","0.644915","1.293223","1.383848","","1.627346","0.961002","1.039326","0.906899","0.887949","1.529412","3.272615","0.7997339999999999","1.111723","1.984733","1.680672","1.652893","","1.065449","1.226687","0.763889","","","1.384494"
"201111","1.541005","0.852599","1.218358","","0.792593","0.802771","","","1.673462","","1.973172","0.6401829999999999","1.273885","","","1.597052","0.96302","1.040192","0.906593","0.889724","1.530031","3.069054","0.814033","1.165956","1.946565","1.730769","","","1.074661","1.233766","0.764037","","","1.404494"
"201110","1.525144","0.861553","1.218027","","0.788669","0.803571","","","1.658877","","2","0.639445","1.239128","","","1.60562","0.962053","1.048217","0.898681","0.900238","1.524326","2.9875","0.815852","1.220866","1.985294","1.705747","","","1.057958","1.225764","0.766026","","","1.404308"
"201109","1.479134","0.8610370000000001","1.231564","","0.800938","0.807692","","","1.65868","","2.000348","0.650436","1.253582","","","1.614745","0.972373","1.03684","0.901294","0.903614","1.539647","2.960813","0.810647","1.241891","2","1.685221","","","1.059014","1.256281","0.78125","","","1.398087"
"201108","1.475605","0.93318","1.235499","","0.802042","0.8213549999999999","","","1.675353","","1.988118","0.653051","1.508294","","","1.622898","0.973469","1.037165","0.9086880000000001","0.914474","1.543422","2.885547","0.819113","1.348485","2","1.77305","","","1.038539","1.235371","0.785895","","","1.397397"
"201107","1.459257","0.987492","1.225443","","0.823529","0.824014","","","1.697128","","2.016923","0.662879","1.447777","","","1.619048","0.971795","1.037968","0.917793","0.934579","1.539409","2.825798","0.81736","1.364079","2","1.757188","","","1.065553","1.281431","0.7652600000000001","","","1.422619"
"201106","1.497158","0.977052","1.235173","","0.825084","0.752097","","","1.720605","","2.035122","0.679117","1.534417","","","1.614531","0.991918","1.064963","0.916126","0.9330039999999999","1.545894","2.833295","0.8217989999999999","1.367568","1.96875","1.700308","","","1.087596","1.239989","0.792409","","","1.399697"
"201105","1.499658","0.984729","1.232175","","0.808463","0.787749","","","1.727273","","1.887158","0.698004","1.55","","","1.622843","0.960118","1.108568","0.931678","0.909903","1.557016","2.807292","0.826426","1.323038","1.927925","1.676425","","","1.113783","1.281431","0.783056","","","1.4"
"201104","1.46964","0.976569","1.215278","","0.811908","0.818182","","","1.699088","","1.861747","0.669098","1.4773","","","1.623926","0.980644","1.143863","0.937808","0.913023","1.570452","2.741477","0.824004","1.395939","1.89039","1.67288","","","1.136364","1.269231","0.78629","","","1.425662"
"201103","1.463218","0.967422","1.210606","","0.8","0.871107","","","1.692308","","1.830717","0.669077","1.363636","","","1.605446","0.953358","1.112239","0.931677","0.950269","1.565412","2.52731","0.818513","1.254755","1.882623","1.659917","","","1.117021","1.25","0.7782829999999999","","","1.398773"
"201102","1.445451","0.923103","1.22449","","0.75737","0.837658","","","1.729351","","1.835129","0.643079","1.363636","","","1.595745","0.977575","1.148325","0.906096","0.958634","1.582655","2.467374","0.821101","1.133636","1.818182","1.633924","","","1.089325","1.232628","0.766272","","","1.340679"
"201101","1.466382","0.964634","1.241685","","","0.8206329999999999","","","1.737975","","1.810622","0.653206","1.350921","","","1.611328","0.977575","","0.895369","1.003711","","2.59434","0.831392","","1.79828","1.669847","","","1.072607","1.251741","0.765419","","","1.388431"
"201012","1.467505","","1.350575","","","","","","1.745451","","","","","","","1.632702","","","0.927441","1.080539","","2.811976","0.825114","","1.825397","1.684211","","","","","","","","1.371511"
"201011","1.509629","","1.310976","","","","","","1.693989","","","","","","","1.609952","","","","1.053894","","2.671119","0.835","","1.79828","1.722222","","","","","","","","1.33452"
"201010","1.506024","","1.41129","","","","","","1.689246","","","","","","","1.612418","","","","1.048951","","2.685559","","","1.865064","1.756201","","","","","","","","1.328712"
"201009","1.52886","","1.274427","","","","","","1.666667","","","","","","","1.620411","","","","1.025892","","2.605889","","","1.831816","1.830288","","","","","","","","1.429761"
"201008","","","1.191126","","","","","","1.667609","","","","","","","1.598361","","","","0.960376","","2.605889","","","","1.809172","","","","","","","","1.393939"
"201007","","","1.344657","","","","","","1.706375","","","","","","","1.638592","","","","0.965825","","2.659574","","","","1.809172","","","","","","","","1.393647"
"201006","","","1.269205","","","","","","1.678454","","","","","","","1.639344","","","","0.947982","","2.659574","","","","1.86502","","","","","","","","1.364256"
"201005","","","1.253012","","","","","","1.672851","","","","","","","1.645008","","","","0.979102","","2.653722","","","","1.809172","","","","","","","","1.364256"
"201004","","","1.282696","","","","","","1.682773","","","","","","","1.67336","","","","0.9888749999999999","","2.675761","","","","","","","","","","","","1.391414"
"201003","","","1.250429","","","","","","1.657811","","","","","","","1.648578","","","","0.98264","","","","","","","","","","","","","","1.393939"
"201002","","","","","","","","","1.66217","","","","","","","1.743198","","","","0.986151","","","","","","","","","","","","","",""
