Year,County,Returns,AGI,Median Income,Taxable Assessed,Population
2001,Marin,"119,307","$13,070,415,000","$45,869","$755,186,000","247,900"
2001,Santa Clara,"769,038","$66,471,000,000","$45,585","$3,561,961,000","1,714,800"
2001,San Mateo,"323,173","$33,225,802,000","$44,697","$1,950,141,000","714,900"
2001,Contra Costa,"419,867","$29,672,517,000","$43,012","$1,328,640,000","974,700"
2001,El Dorado,"60,134","$3,667,164,000","$39,978","$137,390,000","162,100"
2001,Placer,"130,815","$7,786,397,000","$38,719","$299,836,000","260,700"
2001,Alameda,"634,697","$39,508,452,000","$38,582","$1,700,557,000","1,479,300"
2001,Solano,"163,714","$8,179,670,000","$37,507","$250,846,000","402,500"
2001,San Francisco,"397,070","$29,622,985,000","$37,315","$1,637,335,000","788,200"
2001,Sonoma,"204,036","$11,129,296,000","$35,322","$428,242,000","466,900"
2001,Napa,"50,265","$3,218,651,000","$35,069","$144,057,000","127,300"
2001,San Benito,"21,155","$1,113,187,000","$34,694","$37,334,000","55,200"
2001,Ventura,"314,511","$18,567,738,000","$34,078","$745,091,000","771,100"
2001,Orange,"1,209,766","$72,836,537,000","$34,047","$3,010,151,000","2,906,500"
2001,Lassen,"9,641","$398,922,000","$33,221","$10,141,000","34,300"
2001,Sacramento,"514,255","$24,385,714,000","$33,012","$806,506,000","1,264,300"
2001,Santa Cruz,"111,596","$6,256,350,000","$32,624","$259,549,000","257,700"
2001,Nevada,"39,612","$1,959,088,000","$32,087","$67,687,000","94,300"
2001,Alpine,296,"$12,492,000","$31,999","$355,000","1,190"
2001,Amador,"14,226","$616,447,000","$31,931","$17,983,000","35,750"
2001,Calaveras,"16,631","$744,289,000","$31,780","$22,092,000","41,400"
2001,Sierra,"1,255","$58,891,000","$31,451","$2,094,000","3,530"
2001,San Diego,"1,173,247","$64,110,170,000","$31,267","$2,551,643,000","2,881,900"
2001,Yolo,"68,440","$3,351,668,000","$30,825","$118,095,000","173,600"
2001,San Joaquin,"213,001","$10,441,672,000","$30,711","$293,337,000","588,400"
2001,San Luis Obispo,"101,058","$4,815,226,000","$30,686","$166,232,000","251,600"
2001,Santa Barbara,"159,792","$8,848,558,000","$30,080","$366,234,000","404,500"
2001,Plumas,"7,909","$321,460,000","$29,717","$8,892,000","20,950"
2001,Monterey,"147,849","$7,394,217,000","$28,994","$279,611,000","407,200"
2001,San Bernardino,"606,752","$25,180,114,000","$28,836","$653,418,000","1,765,400"
2001,Riverside,"576,793","$25,078,103,000","$28,804","$709,748,000","1,613,900"
2001,Stanislaus,"170,125","$7,063,318,000","$28,501","$203,363,000","462,900"
2001,Tuolumne,"21,336","$909,347,000","$28,466","$28,262,000","55,500"
2001,Inyo,"7,952","$318,250,000","$27,870","$9,113,000","18,250"
2001,Shasta,"65,338","$2,668,890,000","$27,314","$78,010,000","167,500"
2001,Mono,"4,954","$214,278,000","$27,285","$6,895,000","13,150"
2001,Los Angeles,"3,682,469","$185,260,578,000","$26,909","$7,396,751,000","9,732,100"
2001,Kern,"213,751","$8,561,726,000","$26,906","$237,571,000","680,700"
2001,Mariposa,"6,288","$225,918,000","$26,236","$5,587,000","16,800"
2001,Sutter,"30,345","$1,151,689,000","$26,158","$31,796,000","80,700"
2001,Lake,"20,697","$760,104,000","$25,741","$19,850,000","59,900"
2001,Del Norte,"7,711","$276,576,000","$25,687","$6,525,000","27,550"
2001,Mendocino,"34,733","$1,337,346,000","$25,340","$40,871,000","87,200"
2001,Modoc,"2,792","$91,044,000","$24,927","$2,224,000","9,425"
2001,Humboldt,"48,012","$1,752,510,000","$24,892","$48,876,000","127,100"
2001,Butte,"75,889","$2,840,131,000","$24,847","$80,268,000","205,800"
2001,Kings,"35,354","$1,241,542,000","$24,795","$28,199,000","132,400"
2001,Fresno,"274,755","$10,555,266,000","$24,483","$317,417,000","819,300"
2001,Tehama,"17,470","$571,962,000","$24,354","$12,501,000","56,500"
2001,Yuba,"19,705","$644,583,000","$24,305","$13,425,000","61,200"
2001,Merced,"71,758","$2,499,690,000","$24,159","$58,434,000","216,400"
2001,Siskiyou,"16,835","$571,723,000","$24,068","$14,544,000","44,350"
2001,Madera,"39,646","$1,398,387,000","$23,876","$35,611,000","129,000"
2001,Trinity,"4,473","$140,930,000","$23,400","$3,104,000","13,000"
2001,Glenn,"9,640","$318,490,000","$23,085","$7,502,000","26,650"
2001,Colusa,"7,527","$245,245,000","$22,591","$6,589,000","19,150"
2001,Tulare,"120,413","$3,973,387,000","$21,611","$98,510,000","375,000"
2001,Imperial,"47,692","$1,509,899,000","$20,230","$34,336,000","148,600"
2002,Marin,"115,735","$11,238,467,000","$44,399","$633,394,000","250,100"
2002,San Mateo,"311,653","$26,795,705,000","$43,477","$1,407,702,000","711,700"
2002,Santa Clara,"733,515","$53,855,875,000","$43,105","$2,554,506,000","1,717,000"
2002,Contra Costa,"415,059","$28,457,604,000","$42,762","$1,216,733,000","989,800"
2002,El Dorado,"61,404","$3,727,513,000","$40,488","$132,518,000","165,400"
2002,Placer,"134,808","$8,126,260,000","$39,155","$310,715,000","273,300"
2002,Solano,"162,555","$8,167,178,000","$38,120","$242,465,000","411,600"
2002,Alameda,"612,164","$35,988,932,000","$38,044","$1,441,016,000","1,488,000"
2002,San Francisco,"378,124","$25,435,374,000","$35,958","$1,304,206,000","788,200"
2002,San Benito,"20,918","$1,053,842,000","$35,358","$32,199,000","55,900"
2002,Sonoma,"200,738","$10,718,662,000","$35,228","$394,485,000","470,700"
2002,Napa,"49,395","$2,963,605,000","$35,208","$122,094,000","128,900"
2002,Ventura,"313,917","$18,514,571,000","$34,614","$708,816,000","788,200"
2002,Alpine,309,"$14,251,000","$34,166","$434,000","1,240"
2002,Orange,"1,197,923","$72,532,968,000","$34,081","$3,089,094,000","2,959,600"
2002,Lassen,"9,716","$405,623,000","$33,499","$10,191,000","34,100"
2002,Sacramento,"518,704","$24,950,183,000","$33,498","$817,711,000","1,302,600"
2002,Amador,"14,423","$636,952,000","$32,930","$18,582,000","36,600"
2002,Calaveras,"17,098","$775,024,000","$32,885","$22,776,000","42,500"
2002,Santa Cruz,"108,296","$5,873,558,000","$31,975","$230,009,000","259,100"
2002,Nevada,"39,536","$1,889,289,000","$31,864","$61,507,000","96,000"
2002,San Diego,"1,163,212","$62,739,416,000","$31,813","$2,359,200,000","2,944,500"
2002,Yolo,"67,544","$3,377,092,000","$31,787","$117,619,000","180,100"
2002,San Luis Obispo,"100,920","$4,943,460,000","$31,122","$171,662,000","255,400"
2002,San Joaquin,"217,135","$9,834,101,000","$30,990","$293,918,000","607,800"
2002,Santa Barbara,"157,209","$8,686,845,000","$30,463","$356,379,000","408,400"
2002,Sierra,"1,233","$49,085,000","$29,976","$1,317,000","3,500"
2002,Plumas,"7,932","$327,739,000","$29,872","$9,052,000","21,100"
2002,Riverside,"603,749","$26,756,630,000","$29,498","$749,668,000","1,682,500"
2002,Monterey,"144,927","$7,039,862,000","$29,429","$246,086,000","413,700"
2002,San Bernardino,"623,000","$26,032,791,000","$29,363","$663,867,000","1,816,500"
2002,Stanislaus,"171,388","$7,283,091,000","$29,121","$209,986,000","477,900"
2002,Tuolumne,"21,552","$894,463,000","$28,636","$26,457,000","56,500"
2002,Inyo,"7,912","$320,747,000","$28,329","$8,993,000","18,400"
2002,Mono,"4,877","$207,854,000","$28,242","$6,105,000","13,400"
2002,Shasta,"65,922","$2,763,911,000","$28,138","$81,153,000","172,100"
2002,Sutter,"30,699","$1,219,650,000","$27,349","$33,689,000","82,600"
2002,Kern,"218,583","$8,878,902,000","$27,295","$251,447,000","698,000"
2002,Los Angeles,"3,668,786","$185,449,207,000","$27,164","$7,232,120,000","9,889,300"
2002,Mariposa,"6,474","$243,971,000","$27,120","$6,305,000","17,550"
2002,Del Norte,"7,643","$279,679,000","$26,759","$6,650,000","27,900"
2002,Kings,"36,190","$1,317,950,000","$25,732","$30,346,000","135,100"
2002,Mendocino,"34,580","$1,309,627,000","$25,684","$37,054,000","88,300"
2002,Lake,"21,095","$771,611,000","$25,651","$19,339,000","61,300"
2002,Humboldt,"47,614","$1,763,450,000","$25,356","$49,446,000","128,400"
2002,Butte,"75,767","$2,957,379,000","$25,332","$87,539,000","209,700"
2002,Modoc,"2,810","$97,176,000","$25,216","$2,557,000","9,350"
2002,Fresno,"276,356","$11,143,983,000","$25,204","$340,998,000","836,100"
2002,Yuba,"19,782","$671,379,000","$25,173","$14,368,000","62,700"
2002,Tehama,"17,655","$603,642,000","$24,973","$13,854,000","57,600"
2002,Siskiyou,"16,876","$586,140,000","$24,865","$14,207,000","44,600"
2002,Merced,"72,658","$2,608,821,000","$24,861","$61,450,000","223,800"
2002,Madera,"40,676","$1,480,721,000","$24,756","$37,466,000","129,500"
2002,Trinity,"4,471","$148,352,000","$24,425","$3,200,000","13,250"
2002,Glenn,"9,740","$324,009,000","$23,681","$7,584,000","26,950"
2002,Colusa,"7,666","$256,607,000","$23,288","$6,479,000","19,600"
2002,Tulare,"122,669","$4,199,541,000","$22,584","$103,916,000","383,100"
2002,Imperial,"48,567","$1,608,742,000","$21,164","$37,861,000","149,300"
2003,Marin,"113,965","$11,802,840,000","$44,797","$680,776,000","250,986"
2003,San Mateo,"304,747","$27,559,255,000","$43,369","$1,467,566,000","717,662"
2003,Contra Costa,"409,959","$29,140,510,000","$42,880","$1,267,208,000","1,002,629"
2003,Santa Clara,"713,405","$55,182,866,000","$42,642","$2,699,803,000","1,732,637"
2003,El Dorado,"63,071","$4,080,710,000","$41,609","$150,549,000","168,791"
2003,Placer,"138,686","$8,735,302,000","$40,015","$340,327,000","290,997"
2003,Solano,"161,505","$8,238,184,000","$38,436","$241,081,000","415,727"
2003,Alameda,"598,611","$36,560,586,000","$38,411","$1,486,493,000","1,493,928"
2003,San Francisco,"366,852","$26,205,393,000","$36,354","$1,362,625,000","791,684"
2003,Alpine,311,"$14,564,000","$36,124","$412,000","1,265"
2003,Napa,"48,610","$2,966,964,000","$35,472","$120,195,000","131,133"
2003,Ventura,"311,843","$19,180,128,000","$35,370","$757,045,000","799,848"
2003,Sonoma,"198,207","$10,770,375,000","$35,346","$392,764,000","473,048"
2003,San Benito,"20,574","$1,054,841,000","$35,059","$32,166,000","56,872"
2003,Orange,"1,197,460","$77,028,501,000","$34,632","$3,264,710,000","3,004,921"
2003,Lassen,"9,652","$411,141,000","$34,615","$10,169,000","34,402"
2003,Sacramento,"519,445","$25,606,416,000","$34,087","$842,713,000","1,332,905"
2003,Amador,"14,557","$667,589,000","$33,632","$19,616,000","36,985"
2003,Calaveras,"17,333","$817,912,000","$33,453","$24,277,000","43,535"
2003,Yolo,"67,594","$3,487,824,000","$32,806","$121,270,000","182,942"
2003,Nevada,"39,624","$1,978,991,000","$32,682","$66,050,000","97,239"
2003,San Diego,"1,161,249","$64,911,102,000","$32,410","$2,461,189,000","2,994,454"
2003,Santa Cruz,"106,718","$6,065,287,000","$32,002","$242,150,000","258,549"
2003,San Luis Obispo,"100,905","$4,184,591,000","$31,831","$179,386,000","256,622"
2003,San Joaquin,"219,886","$10,322,471,000","$31,804","$311,246,000","627,124"
2003,Santa Barbara,"154,998","$9,056,746,000","$31,311","$367,987,000","413,544"
2003,Sierra,"1,203","$57,283,000","$30,309","$2,125,000","3,594"
2003,Plumas,"7,903","$345,350,000","$30,306","$9,170,000","21,034"
2003,Riverside,"634,115","$29,286,669,000","$30,227","$837,868,000","1,767,485"
2003,Stanislaus,"171,197","$7,539,389,000","$29,987","$216,019,000","490,232"
2003,San Bernardino,"639,398","$27,453,889,000","$29,829","$698,175,000","1,870,228"
2003,Monterey,"142,660","$7,176,629,000","$29,789","$253,255,000","421,355"
2003,Tuolumne,"21,512","$898,654,000","$29,122","$25,138,000","56,846"
2003,Inyo,"7,904","$339,271,000","$29,120","$10,638,000","18,577"
2003,Shasta,"65,916","$2,829,685,000","$28,984","$82,098,000","174,811"
2003,Mono,"4,896","$229,171,000","$28,556","$7,854,000","13,397"
2003,Sutter,"31,041","$1,304,912,000","$28,203","$37,539,000","85,423"
2003,Mariposa,"6,481","$247,150,000","$27,984","$6,217,000","17,750"
2003,Del Norte,"7,704","$292,751,000","$27,825","$7,111,000","28,238"
2003,Los Angeles,"3,667,069","$194,717,697,000","$27,746","$7,774,734,000","10,047,407"
2003,Kern,"223,869","$9,440,958,000","$27,729","$264,288,000","721,263"
2003,Lake,"20,792","$778,981,000","$26,702","$19,269,000","62,121"
2003,Yuba,"20,324","$725,422,000","$26,505","$15,877,000","64,439"
2003,Butte,"75,550","$3,056,440,000","$26,205","$90,378,000","211,140"
2003,Humboldt,"47,055","$1,857,639,000","$26,157","$54,483,000","129,828"
2003,Fresno,"277,922","$11,714,007,000","$26,021","$362,664,000","857,378"
2003,Mendocino,"34,050","$1,301,586,000","$26,005","$36,146,000","89,032"
2003,Tehama,"17,633","$629,598,000","$25,978","$14,660,000","58,683"
2003,Kings,"36,834","$1,387,425,000","$25,839","$32,821,000","139,491"
2003,Modoc,"2,824","$99,066,000","$25,749","$2,486,000","9,579"
2003,Madera,"41,545","$1,598,881,000","$25,718","$41,980,000","134,621"
2003,Merced,"73,800","$2,774,463,000","$25,636","$66,784,000","231,128"
2003,Siskiyou,"16,806","$605,757,000","$25,456","$15,455,000","45,133"
2003,Trinity,"4,398","$148,974,000","$25,046","$3,264,000","13,480"
2003,Glenn,"9,737","$332,814,000","$24,523","$7,774,000","27,629"
2003,Colusa,"7,777","$282,086,000","$24,305","$7,525,000","20,052"
2003,Tulare,"123,893","$4,426,610,000","$23,373","$109,107,000","394,771"
2003,Imperial,"48,710","$1,666,666,000","$21,799","$39,624,000","154,751"
2004,Marin,"114,100","$13,345,115,000","$46,699","$817,216,000","251,154"
2004,San Mateo,"304,897","$31,263,671,000","$44,847","$1,779,107,000","717,710"
2004,Santa Clara,"720,181","$62,015,596,000","$44,152","$3,232,121,000","1,743,585"
2004,Contra Costa,"409,062","$31,224,231,453","$43,639","$1,432,765,000","1,013,280"
2004,El Dorado,"64,949","$4,353,953,000","$42,819","$165,253,000","171,745"
2004,Placer,"142,708","$9,590,259,000","$41,301","$390,902,000","303,519"
2004,Alpine,300,"$16,665,000","$40,322","$586,000","1,274"
2004,Alameda,"608,035","$40,224,223,000","$39,779","$1,733,330,000","1,497,251"
2004,Solano,"164,110","$8,702,804,000","$39,205","$265,650,000","419,270"
2004,San Francisco,"371,732","$30,438,915,000","$37,514","$1,710,456,000","791,797"
2004,Napa,"48,797","$3,557,876,000","$36,429","$171,089,000","132,292"
2004,Ventura,"316,856","$21,133,645,000","$36,249","$902,904,000","808,425"
2004,Sonoma,"200,122","$11,499,676,000","$36,099","$447,032,000","477,015"
2004,Lassen,"9,574","$429,926,000","$35,965","$11,307,000","35,325"
2004,Orange,"1,205,419","$84,141,940,000","$35,787","$3,815,080,000","3,036,002"
2004,San Benito,"20,591","$1,092,427,000","$35,729","$35,124,000","57,246"
2004,Calaveras,"17,706","$885,929,000","$35,025","$28,993,000","44,605"
2004,Sacramento,"530,329","$27,470,368,000","$34,772","$945,477,000","1,357,300"
2004,Amador,"14,949","$714,991,000","$34,734","$21,976,000","37,552"
2004,Nevada,"40,113","$2,163,242,000","$34,284","$78,158,000","98,998"
2004,San Diego,"1,186,848","$71,989,561,000","$33,485","$2,981,069,000","3,027,703"
2004,Yolo,"68,992","$3,749,654,000","$33,426","$137,775,000","186,370"
2004,San Luis Obispo,"102,852","$5,607,249,000","$33,014","$215,748,000","260,267"
2004,Santa Cruz,"107,503","$6,467,083,000","$32,946","$277,271,000","259,542"
2004,San Joaquin,"225,154","$11,323,947,000","$32,861","$369,168,000","646,971"
2004,Sierra,"1,194","$58,758,000","$32,732","$2,205,000","3,537"
2004,Santa Barbara,"156,753","$10,400,680,000","$32,265","$483,889,000","416,777"
2004,Plumas,"8,078","$364,046,000","$31,353","$10,535,000","21,378"
2004,Riverside,"685,125","$33,691,908,000","$31,256","$1,043,156,000","1,849,844"
2004,Stanislaus,"174,948","$8,196,949,000","$30,983","$254,235,000","500,153"
2004,San Bernardino,"655,803","$29,600,509,000","$30,653","$808,250,000","1,926,555"
2004,Monterey,"143,478","$7,860,166,000","$30,503","$306,683,000","424,047"
2004,Tuolumne,"21,564","$986,026,000","$30,440","$31,566,000","57,114"
2004,Mono,"4,956","$242,096,000","$29,877","$8,487,000","13,529"
2004,Inyo,"7,929","$354,963,000","$29,751","$11,295,000","18,612"
2004,Shasta,"67,166","$3,178,024,000","$29,719","$102,851,000","178,626"
2004,Sutter,"32,047","$1,423,857,000","$29,369","$45,140,000","88,007"
2004,Mariposa,"6,539","$267,801,000","$28,781","$7,490,000","17,971"
2004,Los Angeles,"3,725,064","$214,654,947,487","$28,686","$9,189,283,000","10,130,668"
2004,Kern,"232,027","$10,285,007,000","$28,426","$309,771,000","746,351"
2004,Del Norte,"7,831","$317,649,000","$28,346","$8,891,000","29,121"
2004,Lake,"21,531","$852,765,000","$27,826","$23,153,000","63,539"
2004,Yuba,"21,453","$793,748,000","$27,268","$18,175,000","66,076"
2004,Butte,"76,995","$3,254,359,000","$27,087","$101,841,000","214,123"
2004,Tehama,"17,859","$672,229,000","$26,915","$17,055,000","60,270"
2004,Humboldt,"47,831","$1,983,280,000","$26,766","$62,553,000","131,810"
2004,Madera,"42,558","$1,739,813,000","$26,688","$49,702,000","138,725"
2004,Mendocino,"34,256","$1,386,355,000","$26,574","$43,720,000","90,182"
2004,Fresno,"286,452","$12,790,830,000","$26,540","$429,337,000","875,973"
2004,Merced,"75,675","$3,047,723,000","$26,407","$80,996,000","238,455"
2004,Kings,"38,028","$1,473,113,000","$26,258","$36,955,000","143,924"
2004,Siskiyou,"17,036","$639,466,000","$25,958","$17,763,000","45,793"
2004,Modoc,"2,895","$99,838,000","$25,939","$2,539,000","9,828"
2004,Glenn,"9,909","$353,452,000","$25,863","$8,807,000","28,087"
2004,Trinity,"4,426","$170,976,000","$25,860","$5,117,000","13,826"
2004,Colusa,"8,073","$305,034,000","$25,403","$8,746,000","20,663"
2004,Tulare,"126,287","$4,767,824,000","$24,048","$132,733,000","406,650"
2004,Imperial,"50,572","$1,779,735,000","$22,308","$43,433,000","159,332"
2005,Marin,"115,164","$15,213,558,000","$48,854","$999,479,000","252,988"
2005,San Mateo,"309,399","$37,792,380,000","$45,992","$2,414,195,000","723,762"
2005,Santa Clara,"735,221","$72,833,574,000","$45,239","$4,186,300,000","1,765,604"
2005,Contra Costa,"413,513","$34,358,965,000","$44,312","$1,670,658,000","1,025,627"
2005,El Dorado,"66,703","$4,824,395,000","$43,935","$195,376,000","175,525"
2005,Placer,"147,382","$10,393,304,000","$42,632","$438,356,000","313,133"
2005,Alpine,294,"$17,278,000","$42,173","$619,000","1,216"
2005,Alameda,"618,948","$43,165,428,000","$40,613","$1,917,287,000","1,502,703"
2005,Solano,"166,286","$9,225,309,000","$39,530","$289,844,000","420,246"
2005,San Francisco,"379,932","$35,645,868,000","$39,187","$2,169,540,000","796,150"
2005,Napa,"49,289","$3,596,465,000","$37,528","$171,620,000","133,574"
2005,Lassen,"9,557","$540,020,000","$37,519","$21,006,000","35,740"
2005,Sonoma,"201,494","$12,718,714,000","$37,345","$539,951,000","478,547"
2005,Ventura,"323,760","$22,649,320,000","$36,901","$1,009,464,000","814,262"
2005,Amador,"14,994","$773,240,000","$36,796","$24,961,000","38,023"
2005,Orange,"1,227,893","$92,702,873,000","$36,787","$4,499,325,000","3,062,275"
2005,Calaveras,"17,999","$960,813,000","$36,424","$32,889,000","45,272"
2005,San Benito,"20,489","$1,125,098,000","$36,380","$35,678,000","57,490"
2005,Nevada,"40,399","$2,321,926,000","$35,827","$88,583,000","99,236"
2005,Sacramento,"541,466","$29,403,073,967","$35,402","$1,052,411,000","1,378,068"
2005,San Diego,"1,211,829","$77,917,616,000","$34,500","$3,369,468,000","3,058,026"
2005,Yolo,"71,658","$4,081,903,000","$34,331","$154,500,000","188,788"
2005,San Luis Obispo,"105,351","$6,149,046,000","$34,217","$249,729,000","261,572"
2005,Plumas,"8,065","$391,004,000","$33,871","$12,492,000","21,161"
2005,Santa Cruz,"108,466","$7,023,272,000","$33,776","$319,418,000","261,295"
2005,San Joaquin,"230,282","$12,222,926,000","$33,428","$418,653,000","662,008"
2005,Santa Barbara,"159,068","$11,534,434,000","$33,186","$573,879,000","418,639"
2005,Sierra,"1,211","$57,566,000","$32,842","$2,012,000","3,489"
2005,Riverside,"722,149","$37,516,178,000","$31,889","$1,204,946,000","1,924,881"
2005,Stanislaus,"179,102","$8,848,348,000","$31,864","$287,462,000","510,164"
2005,Tuolumne,"21,923","$1,033,638,000","$31,745","$32,834,000","57,176"
2005,Inyo,"8,029","$380,441,000","$31,544","$12,596,000","18,378"
2005,Monterey,"145,092","$8,605,548,000","$31,069","$356,615,000","422,925"
2005,Mono,"4,972","$329,124,000","$31,031","$16,717,000","13,649"
2005,San Bernardino,"677,470","$31,346,505,888","$31,026","$915,686,000","1,974,206"
2005,Shasta,"67,773","$3,371,643,000","$31,020","$112,769,000","178,898"
2005,Sutter,"33,286","$1,580,521,000","$30,258","$51,666,000","90,206"
2005,Yuba,"23,161","$1,029,948,000","$29,843","$29,035,000","68,892"
2005,Los Angeles,"3,791,423","$233,651,314,000","$29,551","$10,705,589,000","10,229,226"
2005,Mariposa,"6,632","$294,669,000","$29,521","$9,168,000","18,045"
2005,Kern,"242,041","$11,719,819,000","$29,091","$392,642,000","768,928"
2005,Lake,"21,372","$915,705,000","$28,826","$26,984,000","63,302"
2005,Del Norte,"8,000","$332,335,000","$28,806","$9,231,000","29,115"
2005,Butte,"78,164","$3,512,366,000","$28,025","$114,804,000","214,722"
2005,Madera,"43,812","$1,975,826,000","$27,738","$63,400,000","143,250"
2005,Tehama,"18,280","$720,264,000","$27,517","$19,095,000","60,548"
2005,Mendocino,"34,167","$1,438,213,000","$27,471","$45,984,000","89,825"
2005,Kings,"39,003","$1,602,780,000","$27,416","$43,433,000","146,112"
2005,Humboldt,"48,166","$2,076,396,000","$27,348","$67,078,000","131,022"
2005,Fresno,"294,857","$14,155,877,000","$27,242","$515,532,000","891,134"
2005,Glenn,"10,022","$384,716,000","$27,157","$10,252,000","28,314"
2005,Merced,"77,578","$3,301,389,000","$26,988","$97,740,000","243,457"
2005,Siskiyou,"17,133","$678,578,000","$26,609","$20,590,000","45,789"
2005,Trinity,"4,428","$179,941,000","$26,480","$5,738,000","14,066"
2005,Modoc,"2,916","$107,549,000","$26,434","$3,041,000","9,894"
2005,Colusa,"8,295","$343,142,000","$26,188","$11,280,000","21,275"
2005,Tulare,"130,704","$5,306,622,000","$24,774","$160,608,000","415,820"
2005,Imperial,"52,599","$1,943,181,000","$22,962","$48,756,000","164,293"
