Year,County,Returns,AGI,Median Income,Taxable Assessed,Population
2006,Marin,"116,416","$17,317,549,000","$51,720","$1,158,814,000","254,000"
2006,San Mateo,"314,265","$41,064,472,000","$48,117","$2,617,159,000","726,260"
2006,Santa Clara,"754,815","$76,416,997,000","$47,283","$4,255,191,000","1,790,272"
2006,Contra Costa,"419,069","$36,363,211,000","$45,748","$1,771,355,000","1,031,012"
2006,El Dorado,"67,503","$5,141,951,000","$45,487","$209,028,000","176,969"
2006,Placer,"151,509","$10,994,599,000","$44,034","$453,957,000","322,953"
2006,Alpine,308,"$17,450,000","$43,124","$574,000","1,254"
2006,Alameda,"633,683","$47,077,292,000","$42,360","$2,121,972,000","1,513,859"
2006,San Francisco,"387,912","$38,641,911,000","$41,801","$2,361,155,000","806,210"
2006,Solano,"168,929","$9,643,460,000","$40,641","$293,489,000","421,815"
2006,Napa,"50,278","$4,031,042,000","$39,151","$201,412,000","134,186"
2006,Lassen,"9,585","$602,908,000","$39,066","$23,070,000","35,521"
2006,Sonoma,"204,631","$13,740,429,000","$38,714","$601,258,098","477,615"
2006,Ventura,"330,968","$23,831,884,536","$38,200","$1,030,420,000","818,803"
2006,Orange,"1,248,637","$98,851,342,000","$38,150","$4,899,200,000","3,075,341"
2006,Calaveras,"18,205","$998,684,000","$37,996","$33,040,000","45,663"
2006,Amador,"15,201","$815,911,000","$37,945","$25,581,000","38,083"
2006,Nevada,"40,737","$2,444,255,000","$37,468","$93,031,000","99,248"
2006,San Benito,"20,575","$1,166,236,000","$36,987","$36,731,000","57,128"
2006,Sacramento,"551,362","$30,458,720,000","$36,306","$1,051,873,000","1,396,496"
2006,San Diego,"1,231,752","$83,530,195,671","$36,081","$3,626,263,269","3,077,877"
2006,San Luis Obispo,"107,324","$6,528,321,000","$35,963","$264,449,000","264,972"
2006,Yolo,"73,257","$4,317,410,000","$35,808","$162,033,000","193,262"
2006,Sierra,"1,219","$59,838,000","$35,408","$1,937,000","3,464"
2006,Santa Cruz,"109,485","$7,228,146,000","$35,062","$313,858,000","262,150"
2006,Plumas,"8,087","$395,917,000","$34,789","$12,461,000","21,013"
2006,Santa Barbara,"160,668","$12,329,732,000","$34,764","$618,238,000","421,337"
2006,San Joaquin,"234,831","$12,367,262,000","$33,825","$387,244,000","671,115"
2006,Mono,"4,963","$289,129,000","$33,673","$11,089,000","14,019"
2006,Inyo,"8,101","$395,892,000","$33,103","$12,706,000","18,221"
2006,Tuolumne,"22,082","$1,088,561,000","$33,040","$34,013,000","56,882"
2006,Riverside,"752,969","$40,444,166,000","$32,748","$1,276,576,000","2,004,174"
2006,Stanislaus,"182,350","$9,103,627,000","$32,185","$285,698,000","515,660"
2006,Shasta,"68,525","$3,504,976,000","$32,182","$114,063,000","180,129"
2006,San Bernardino,"696,103","$33,895,474,000","$31,778","$954,453,000","2,011,404"
2006,Monterey,"147,856","$9,037,777,000","$31,747","$378,430,000","421,463"
2006,Mariposa,"6,639","$292,254,000","$31,368","$8,064,000","18,187"
2006,Sutter,"33,946","$1,623,831,000","$31,013","$50,133,000","92,715"
2006,Los Angeles,"3,850,747","$253,120,909,683","$30,822","$11,921,755,624","10,247,672"
2006,Del Norte,"7,943","$354,418,000","$30,631","$10,247,000","29,009"
2006,Yuba,"23,512","$984,480,000","$30,240","$22,490,000","70,053"
2006,Kern,"251,070","$12,643,752,000","$30,207","$423,341,000","790,246"
2006,Lake,"21,610","$922,396,000","$30,071","$24,477,000","63,618"
2006,Butte,"79,349","$3,663,156,000","$29,298","$115,505,000","217,548"
2006,Humboldt,"48,120","$2,150,658,000","$28,736","$67,755,000","131,876"
2006,Mendocino,"34,243","$1,575,028,000","$28,680","$54,937,000","89,264"
2006,Kings,"40,407","$1,686,829,000","$28,417","$45,835,000","149,883"
2006,Tehama,"18,371","$740,167,000","$28,417","$19,085,000","61,369"
2006,Madera,"45,118","$2,013,510,000","$28,385","$61,404,000","146,064"
2006,Trinity,"4,454","$179,130,000","$28,214","$4,983,000","13,959"
2006,Siskiyou,"17,184","$703,883,000","$28,202","$20,024,000","45,618"
2006,Fresno,"304,057","$15,123,423,000","$28,035","$542,742,000","906,365"
2006,Glenn,"10,170","$407,261,000","$27,789","$11,406,000","28,628"
2006,Modoc,"2,962","$114,142,000","$27,418","$3,275,000","9,690"
2006,Merced,"80,428","$3,323,430,000","$26,984","$88,422,000","248,258"
2006,Colusa,"8,436","$371,910,000","$26,928","$12,433,000","21,551"
2006,Tulare,"134,750","$5,517,452,000","$25,528","$160,432,000","422,594"
2006,Imperial,"54,708","$2,093,889,000","$23,557","$51,900,000","168,979"
2007,Marin,"119,402","$19,843,688,000","$53,673","$1,383,319,000","255,774"
2007,San Mateo,"326,907","$44,856,060,000","$49,230","$2,911,646,000","732,643"
2007,Santa Clara,"789,217","$84,635,889,000","$48,131","$4,816,485,000","1,815,199"
2007,Contra Costa,"436,286","$38,594,846,000","$46,375","$1,891,388,000","1,042,488"
2007,El Dorado,"70,081","$5,313,256,000","$45,523","$208,379,000","178,354"
2007,Placer,"158,604","$11,411,560,000","$44,604","$461,031,000","330,167"
2007,San Francisco,"403,015","$45,318,520,000","$43,757","$2,888,129,000","829,848"
2007,Alameda,"663,446","$51,083,819,000","$43,220","$2,326,688,000","1,528,679"
2007,Alpine,322,"$18,331,000","$41,249","$630,000","1,255"
2007,Solano,"167,916","$9,755,405,000","$40,910","$300,433,000","423,974"
2007,Napa,"59,720","$4,862,715,000","$40,296","$242,819,000","135,328"
2007,Sonoma,"212,689","$14,108,438,000","$39,344","$589,566,000","480,712"
2007,Lassen,"10,087","$598,595,000","$39,117","$22,376,000","36,260"
2007,Orange,"1,301,859","$102,760,349,000","$38,152","$4,979,146,000","3,094,872"
2007,Amador,"15,821","$855,992,000","$38,080","$27,314,000","38,172"
2007,Calaveras,"18,793","$1,019,416,000","$38,038","$32,593,000","45,903"
2007,Ventura,"345,970","$25,571,313,000","$37,996","$1,136,263,000","824,041"
2007,Nevada,"42,196","$2,614,371,000","$37,504","$100,505,000","99,141"
2007,San Benito,"21,638","$1,301,974,000","$36,813","$45,181,000","57,347"
2007,San Luis Obispo,"112,149","$6,959,455,000","$36,684","$282,707,000","267,162"
2007,Sacramento,"572,597","$31,733,084,000","$36,623","$1,075,049,000","1,412,242"
2007,San Diego,"1,284,642","$87,843,382,000","$36,441","$3,805,388,000","3,114,843"
2007,Yolo,"76,663","$4,781,389,000","$36,316","$187,911,000","197,125"
2007,Santa Barbara,"166,914","$13,393,054,000","$35,511","$686,931,000","425,203"
2007,Santa Cruz,"114,521","$8,018,078,000","$35,302","$367,300,000","264,674"
2007,Sierra,"1,242","$64,166,000","$35,181","$2,206,000","3,397"
2007,Plumas,"8,162","$399,861,000","$34,986","$12,024,000","20,906"
2007,Inyo,"8,320","$417,058,000","$33,690","$13,522,000","18,183"
2007,San Joaquin,"245,911","$12,807,013,000","$33,572","$394,307,000","679,107"
2007,Tuolumne,"22,823","$1,151,764,000","$33,026","$36,920,000","56,583"
2007,Mono,"5,096","$269,108,000","$32,591","$9,329,000","13,759"
2007,Riverside,"791,282","$41,620,899,000","$32,241","$1,251,339,000","2,062,150"
2007,Stanislaus,"188,646","$9,399,671,000","$32,200","$287,105,000","521,316"
2007,Shasta,"71,482","$3,407,773,000","$32,075","$106,095,000","181,165"
2007,Monterey,"155,606","$9,301,841,000","$31,840","$369,639,000","424,787"
2007,San Bernardino,"727,468","$35,273,889,000","$31,380","$973,320,000","2,038,345"
2007,Mariposa,"6,907","$308,631,000","$31,357","$8,568,000","18,299"
2007,Los Angeles,"4,020,431","$271,632,761,000","$31,187","$12,746,553,000","10,273,083"
2007,Sutter,"35,427","$1,694,823,000","$31,136","$50,498,000","94,851"
2007,Yuba,"24,461","$1,036,048,000","$30,566","$23,469,000","71,124"
2007,Kern,"264,154","$13,409,432,000","$30,438","$440,926,000","808,700"
2007,Del Norte,"8,428","$373,272,000","$30,137","$10,297,000","29,301"
2007,Lake,"22,591","$973,158,000","$29,855","$25,856,000","63,744"
2007,Butte,"82,760","$3,951,717,000","$29,710","$129,341,000","218,874"
2007,Humboldt,"49,800","$2,184,618,000","$29,312","$69,066,000","132,184"
2007,Kings,"42,317","$1,805,532,000","$28,963","$49,681,000","152,920"
2007,Glenn,"10,553","$443,814,000","$28,839","$12,857,000","29,004"
2007,Mendocino,"35,653","$1,622,163,000","$28,786","$52,291,000","89,612"
2007,Siskiyou,"17,700","$746,060,000","$28,783","$21,344,000","45,640"
2007,Tehama,"19,315","$775,698,000","$28,368","$19,282,000","61,893"
2007,Fresno,"321,202","$16,281,834,000","$28,180","$584,744,000","921,361"
2007,Modoc,"3,069","$118,770,000","$28,083","$3,666,000","9,659"
2007,Madera,"47,962","$2,096,887,000","$27,968","$60,011,000","149,316"
2007,Colusa,"8,849","$387,930,000","$27,953","$11,693,000","21,776"
2007,Trinity,"4,669","$183,131,000","$27,882","$4,844,000","13,931"
2007,Merced,"82,915","$3,339,869,000","$27,420","$85,380,000","252,255"
2007,Tulare,"142,654","$5,873,932,000","$25,960","$165,898,000","430,167"
2007,Imperial,"58,190","$2,232,607,000","$23,851","$53,300,000","173,790"
2008,Marin,"118,565","$15,182,043,000","$51,904","$940,807,000","257,968"
2008,San Mateo,"324,651","$36,967,345,000","$49,647","$2,142,492,000","742,154"
2008,Santa Clara,"788,320","$72,767,980,000","$48,479","$3,644,854,000","1,847,161"
2008,Contra Costa,"431,104","$36,810,908,000","$46,615","$1,730,845,000","1,056,246"
2008,El Dorado,"68,729","$5,053,723,000","$45,330","$191,255,000","180,316"
2008,San Francisco,"402,572","$39,588,760,000","$44,448","$2,278,124,000","843,402"
2008,Placer,"156,826","$10,794,511,000","$44,439","$409,795,000","338,506"
2008,Alameda,"658,418","$47,997,905,983","$43,872","$2,026,309,000","1,550,552"
2008,Solano,"164,676","$9,728,529,000","$41,501","$303,663,000","425,785"
2008,Lassen,"9,933","$566,931,000","$40,537","$19,088,000","35,769"
2008,Napa,"59,304","$4,265,533,000","$40,349","$187,103,000","137,359"
2008,Sonoma,"209,512","$13,002,046,000","$38,970","$497,238,000","485,478"
2008,Orange,"1,285,666","$94,962,700,383","$38,025","$4,360,887,000","3,124,206"
2008,Ventura,"343,144","$23,678,172,000","$37,912","$970,440,000","832,293"
2008,Amador,"15,196","$794,494,000","$37,699","$23,446,000","37,937"
2008,Calaveras,"18,190","$951,011,000","$37,473","$27,971,000","46,086"
2008,Yolo,"75,619","$4,669,749,000","$37,249","$178,236,000","199,930"
2008,Sacramento,"560,648","$30,667,840,000","$37,243","$999,485,000","1,427,094"
2008,San Benito,"21,129","$1,225,876,000","$36,809","$39,435,000","57,864"
2008,San Diego,"1,270,567","$82,966,903,000","$36,802","$3,415,798,000","3,169,490"
2008,San Luis Obispo,"110,156","$6,347,426,000","$36,547","$233,645,000","270,289"
2008,Alpine,318,"$16,797,000","$36,499","$514,000","1,208"
2008,Nevada,"41,129","$2,355,141,000","$36,185","$81,720,000","98,959"
2008,Sierra,"1,161","$57,289,000","$35,321","$1,680,000","3,343"
2008,Santa Barbara,"165,768","$11,753,707,000","$35,259","$549,524,000","429,670"
2008,Santa Cruz,"113,797","$7,165,107,000","$35,228","$282,275,000","267,951"
2008,San Joaquin,"242,451","$12,103,275,000","$33,922","$367,323,000","686,161"
2008,Plumas,"7,933","$382,852,000","$33,828","$11,171,000","20,759"
2008,Inyo,"8,142","$391,583,000","$33,555","$11,369,000","18,117"
2008,Mono,"5,098","$254,690,000","$32,761","$7,948,000","13,617"
2008,Stanislaus,"183,195","$8,961,412,000","$32,630","$260,125,000","523,966"
2008,Tuolumne,"22,065","$1,053,113,000","$32,414","$30,033,000","56,528"
2008,Riverside,"778,925","$39,238,282,000","$32,316","$1,079,928,000","2,097,437"
2008,Shasta,"69,199","$3,139,300,000","$32,069","$93,552,000","183,001"
2008,San Bernardino,"711,246","$33,839,823,000","$31,726","$863,371,000","2,054,423"
2008,Los Angeles,"3,954,198","$252,317,941,154","$31,679","$11,110,353,406","10,341,410"
2008,Monterey,"155,566","$8,647,973,000","$31,611","$313,776,000","429,198"
2008,Mariposa,"6,607","$294,450,000","$31,608","$7,549,000","18,354"
2008,Yuba,"23,651","$1,011,248,000","$31,341","$21,590,000","72,553"
2008,Kern,"262,547","$13,253,521,000","$31,294","$406,421,000","822,874"
2008,Del Norte,"8,144","$357,657,000","$31,185","$9,125,000","29,428"
2008,Sutter,"34,728","$1,661,474,000","$31,168","$48,564,000","96,095"
2008,Lake,"21,816","$932,179,000","$29,790","$24,660,000","64,193"
2008,Butte,"80,823","$3,774,900,000","$29,783","$115,197,000","220,411"
2008,Kings,"42,161","$1,827,158,000","$29,766","$50,816,000","154,486"
2008,Colusa,"8,868","$433,858,000","$29,452","$14,630,000","21,913"
2008,Humboldt,"49,065","$1,994,531,000","$29,298","$63,240,000","132,795"
2008,Glenn,"10,450","$450,164,000","$29,146","$13,097,000","29,214"
2008,Siskiyou,"17,209","$719,355,000","$29,094","$19,703,000","45,992"
2008,Mendocino,"34,581","$1,489,590,000","$28,972","$43,987,000","90,001"
2008,Fresno,"317,134","$15,140,617,000","$28,584","$474,040,000","936,106"
2008,Modoc,"2,998","$111,884,000","$28,455","$2,940,000","9,682"
2008,Tehama,"18,926","$789,331,000","$28,082","$21,843,000","62,593"
2008,Trinity,"4,534","$176,326,000","$28,012","$4,658,000","13,869"
2008,Madera,"47,829","$2,055,237,000","$27,818","$57,456,000","151,648"
2008,Merced,"81,171","$3,177,224,000","$27,799","$78,412,000","254,944"
2008,Tulare,"141,066","$5,757,095,000","$26,494","$157,840,000","437,886"
2008,Imperial,"58,292","$2,266,012,000","$24,035","$53,621,000","177,826"
2009,Marin,"116,442","$13,276,180,000","$48,172","$836,241,000","259,880"
2009,San Mateo,"319,319","$34,371,432,000","$47,754","$2,077,548,000","750,790"
2009,Santa Clara,"776,675","$66,018,321,000","$45,814","$3,411,051,000","1,872,270"
2009,Contra Costa,"425,527","$33,116,527,000","$44,497","$1,598,824,000","1,069,030"
2009,El Dorado,"67,746","$4,758,866,000","$43,180","$191,219,000","181,607"
2009,San Francisco,"397,231","$33,908,677,000","$42,484","$1,954,733,000","851,674"
2009,Placer,"155,209","$9,837,962,000","$42,414","$396,352,000","344,871"
2009,Alameda,"648,371","$44,987,721,000","$41,964","$2,009,869,000","1,568,817"
2009,Solano,"161,781","$9,172,034,000","$40,214","$317,723,000","426,621"
2009,Alpine,303,"$15,667,000","$39,249","$467,000","1,186"
2009,Lassen,"9,672","$461,575,000","$39,008","$13,040,000","35,466"
2009,Napa,"58,680","$3,778,473,000","$38,084","$170,201,000","138,484"
2009,Sonoma,"206,445","$11,705,282,000","$36,481","$468,926,000","490,310"
2009,Yolo,"74,721","$4,417,464,000","$36,299","$179,061,000","202,320"
2009,Ventura,"340,992","$21,520,274,000","$35,961","$911,549,000","840,590"
2009,Sacramento,"551,256","$28,455,744,000","$35,954","$1,000,482,000","1,440,500"
2009,Orange,"1,269,052","$85,132,614,000","$35,869","$4,037,843,000","3,153,981"
2009,Amador,"14,677","$727,831,000","$35,524","$23,473,000","37,994"
2009,San Diego,"1,257,136","$74,987,808,000","$35,419","$3,175,386,000","3,208,703"
2009,San Luis Obispo,"108,797","$5,752,627,000","$34,921","$226,418,000","272,152"
2009,Calaveras,"17,704","$926,113,000","$34,421","$35,186,000","45,987"
2009,San Benito,"21,029","$1,181,736,000","$34,317","$43,075,000","58,151"
2009,Nevada,"40,024","$2,117,235,000","$33,730","$77,680,000","98,761"
2009,Santa Barbara,"164,537","$10,112,433,000","$33,576","$462,128,000","432,567"
2009,Sierra,"1,101","$47,666,000","$33,408","$1,361,000","3,307"
2009,Santa Cruz,"113,238","$6,588,666,000","$32,932","$275,068,000","270,477"
2009,Inyo,"8,029","$377,896,000","$32,874","$12,466,000","18,147"
2009,San Joaquin,"241,221","$12,328,055,000","$31,937","$457,791,000","691,718"
2009,Plumas,"7,563","$327,884,000","$31,558","$9,570,000","20,505"
2009,Tuolumne,"21,284","$953,951,000","$30,909","$28,959,000","55,803"
2009,Stanislaus,"180,355","$8,296,662,000","$30,711","$267,258,000","527,074"
2009,Riverside,"776,040","$36,920,512,000","$30,482","$1,160,688,000","2,127,529"
2009,San Bernardino,"699,430","$31,736,854,000","$30,440","$925,992,000","2,064,645"
2009,Los Angeles,"3,900,317","$226,151,059,000","$30,112","$10,039,949,000","10,399,410"
2009,Shasta,"68,768","$2,982,430,000","$30,108","$89,769,000","183,850"
2009,Del Norte,"8,093","$332,590,000","$29,962","$9,660,000","29,556"
2009,Mariposa,"6,579","$272,491,000","$29,875","$7,479,000","18,226"
2009,Kern,"262,584","$12,276,380,000","$29,721","$410,197,000","833,933"
2009,Sutter,"34,026","$1,537,754,000","$29,675","$49,093,000","97,263"
2009,Monterey,"156,339","$7,885,709,000","$29,415","$300,289,000","433,818"
2009,Yuba,"23,109","$942,809,000","$29,332","$23,444,000","73,003"
2009,Mono,"5,158","$221,592,000","$29,017","$7,512,000","13,565"
2009,Kings,"42,164","$1,672,372,000","$28,510","$48,975,000","154,704"
2009,Butte,"78,969","$3,525,030,000","$28,508","$116,901,000","221,489"
2009,Lake,"21,343","$837,384,000","$28,307","$22,978,000","64,163"
2009,Humboldt,"48,263","$1,823,209,000","$28,261","$61,609,000","133,136"
2009,Colusa,"8,856","$414,491,000","$27,978","$16,000,000","22,062"
2009,Modoc,"2,952","$103,837,000","$27,499","$3,060,000","9,706"
2009,Glenn,"10,496","$421,313,000","$27,458","$13,839,000","29,272"
2009,Mendocino,"33,884","$1,338,628,000","$27,427","$41,633,000","90,068"
2009,Fresno,"315,962","$14,137,731,000","$27,317","$474,673,000","948,485"
2009,Siskiyou,"16,914","$637,080,000","$27,106","$17,860,000","45,986"
2009,Tehama,"18,785","$739,521,000","$26,661","$23,037,000","62,883"
2009,Merced,"80,738","$3,024,796,000","$26,339","$83,318,000","257,045"
2009,Madera,"47,881","$1,833,266,000","$26,157","$54,740,000","152,905"
2009,Trinity,"4,454","$148,083,000","$25,322","$4,095,000","13,897"
2009,Tulare,"141,517","$5,217,309,000","$25,302","$159,889,000","444,953"
2009,Imperial,"58,462","$2,154,777,000","$22,841","$57,470,000","181,429"
2010,Marin,"117,447","$14,463,708,000","$49,675","$953,350,000","252,767"
2010,San Mateo,"322,311","$37,754,066,000","$48,189","$2,382,519,000","719,582"
2010,Santa Clara,"788,025","$77,997,838,000","$46,365","$4,475,900,000","1,787,553"
2010,Contra Costa,"431,121","$35,126,855,000","$44,492","$1,783,890,000","1,052,192"
2010,El Dorado,"67,923","$4,870,946,000","$43,180","$205,474,000","181,183"
2010,Placer,"157,146","$10,494,401,000","$43,073","$445,611,000","350,609"
2010,San Francisco,"402,721","$38,649,766,000","$42,821","$2,358,105,000","807,177"
2010,Alameda,"658,190","$47,585,985,000","$41,936","$2,242,154,000","1,513,493"
2010,Lassen,"9,487","$461,818,000","$39,966","$13,697,000","34,730"
2010,Solano,"164,176","$9,184,603,000","$39,358","$319,923,000","413,220"
2010,Alpine,300,"$16,369,000","$37,999","$579,000","1,147"
2010,Napa,"59,287","$3,940,184,000","$37,964","$187,557,000","136,681"
2010,Sonoma,"208,204","$12,129,187,000","$36,405","$515,741,000","484,258"
2010,Yolo,"74,976","$4,511,249,000","$36,272","$184,675,000","200,995"
2010,Amador,"14,449","$735,684,000","$35,819","$24,320,000","37,907"
2010,Orange,"1,283,628","$90,255,339,000","$35,814","$4,558,270,000","3,017,089"
2010,Ventura,"345,418","$22,064,475,000","$35,748","$964,358,000","825,378"
2010,San Diego,"1,271,761","$78,659,772,000","$35,544","$3,474,631,000","3,104,581"
2010,Sacramento,"555,409","$28,790,184,000","$35,426","$1,044,328,000","1,420,447"
2010,San Luis Obispo,"109,790","$6,012,434,000","$35,155","$257,036,000","269,753"
2010,Sierra,"1,077","$51,559,000","$34,899","$1,612,000","3,231"
2010,Calaveras,"17,662","$859,268,000","$34,171","$28,899,000","45,258"
2010,Nevada,"39,914","$2,117,316,000","$34,086","$80,161,000","98,484"
2010,San Benito,"21,481","$1,142,344,000","$33,613","$42,940,000","55,350"
2010,Santa Barbara,"167,250","$10,679,351,000","$33,189","$507,878,000","424,291"
2010,Inyo,"8,024","$384,075,000","$33,060","$12,905,000","18,627"
2010,Santa Cruz,"114,054","$6,981,438,000","$32,871","$311,506,000","263,174"
2010,Plumas,"7,388","$329,896,000","$32,208","$10,043,000","19,993"
2010,San Joaquin,"246,554","$11,250,775,000","$31,131","$382,315,000","686,761"
2010,Tuolumne,"21,086","$967,381,000","$30,783","$31,295,000","54,961"
2010,Stanislaus,"181,046","$8,317,203,000","$30,519","$272,980,000","515,311"
2010,Shasta,"68,206","$3,088,408,000","$30,363","$93,161,000","177,480"
2010,Mariposa,"6,616","$284,461,000","$30,320","$8,180,000","18,119"
2010,Riverside,"791,883","$37,331,659,000","$30,055","$1,164,771,000","2,191,800"
2010,Del Norte,"8,076","$338,089,000","$30,033","$10,202,000","28,577"
2010,San Bernardino,"707,534","$31,913,155,000","$29,938","$944,303,000","2,038,771"
2010,Mono,"5,239","$239,167,000","$29,828","$8,123,000","14,114"
2010,Los Angeles,"3,944,376","$240,423,556,000","$29,779","$11,431,847,000","9,827,070"
2010,Sutter,"34,157","$1,548,307,000","$29,373","$50,104,000","94,800"
2010,Kern,"269,801","$12,777,219,000","$29,232","$445,670,000","841,744"
2010,Yuba,"22,762","$937,474,000","$29,190","$23,813,000","72,336"
2010,Monterey,"160,395","$8,348,464,000","$28,945","$336,506,000","415,825"
2010,Humboldt,"48,256","$1,851,288,000","$28,857","$66,995,000","134,575"
2010,Butte,"78,949","$3,583,586,000","$28,709","$123,489,000","220,024"
2010,Kings,"42,831","$1,717,426,000","$28,121","$51,192,000","153,020"
2010,Colusa,"8,775","$408,701,000","$28,051","$16,224,000","21,452"
2010,Siskiyou,"16,622","$684,011,000","$27,718","$21,362,000","44,951"
2010,Glenn,"10,536","$421,369,000","$27,662","$13,673,000","28,188"
2010,Lake,"21,157","$827,977,000","$27,621","$23,441,000","64,466"
2010,Mendocino,"33,803","$1,348,991,000","$27,542","$43,933,000","87,939"
2010,Tehama,"18,676","$739,485,000","$26,966","$22,501,000","63,635"
2010,Fresno,"320,203","$14,464,550,000","$26,950","$489,229,000","933,075"
2010,Modoc,"2,973","$106,657,000","$26,786","$3,062,000","9,676"
2010,Trinity,"4,351","$153,206,000","$26,448","$4,959,000","13,883"
2010,Merced,"82,344","$2,953,047,000","$25,810","$85,002,000","256,386"
2010,Madera,"49,469","$1,909,205,000","$25,692","$57,239,000","151,160"
2010,Tulare,"145,424","$5,468,432,000","$24,835","$171,759,000","443,638"
2010,Imperial,"59,068","$2,217,911,000","$23,018","$61,630,000","175,594"
