Year,County,Returns,AGI,Median Income,Taxable Assessed,Population
2011,Marin,"118,316","$15,460,665,000","$52,032","$976,939,000","254,359"
2011,San Mateo,"328,416","$40,680,518,000","$49,741","$2,501,551,000","727,980"
2011,Santa Clara,"804,562","$84,170,232,000","$47,992","$4,706,938,000","1,806,881"
2011,Contra Costa,"437,581","$36,306,655,000","$45,446","$1,727,560,000","1,061,375"
2011,San Francisco,"412,758","$42,729,727,000","$45,013","$2,579,353,000","813,123"
2011,Placer,"159,333","$10,848,527,000","$44,466","$428,025,000","356,367"
2011,El Dorado,"68,358","$4,991,095,000","$44,224","$195,807,000","180,663"
2011,Alameda,"673,054","$50,659,634,000","$42,897","$2,298,992,000","1,526,220"
2011,Alpine,292,"$18,135,000","$41,111","$570,000","1,118"
2011,Lassen,"9,373","$465,671,000","$40,518","$12,002,000","34,668"
2011,Solano,"166,290","$9,421,850,000","$39,662","$301,178,000","414,337"
2011,Napa,"60,138","$4,175,142,000","$38,883","$192,452,000","137,634"
2011,Sonoma,"210,701","$12,583,350,000","$37,225","$503,360,000","486,778"
2011,Yolo,"75,487","$4,617,455,000","$37,092","$174,634,000","202,630"
2011,San Luis Obispo,"111,353","$6,371,736,000","$36,539","$254,953,000","270,119"
2011,Orange,"1,307,608","$94,788,570,000","$36,533","$4,516,447,000","3,047,120"
2011,Amador,"14,421","$732,004,000","$36,408","$21,980,000","37,288"
2011,San Diego,"1,293,340","$82,809,086,000","$36,352","$3,486,531,000","3,125,321"
2011,Ventura,"350,708","$23,241,079,000","$36,307","$957,430,000","830,215"
2011,Sacramento,"558,039","$29,761,291,000","$36,062","$995,166,000","1,430,884"
2011,Calaveras,"17,422","$884,888,000","$35,457","$27,948,000","45,143"
2011,Nevada,"39,917","$2,221,038,000","$35,190","$80,557,000","98,593"
2011,Sierra,"1,072","$52,984,000","$35,157","$1,664,000","3,146"
2011,Inyo,"7,967","$386,699,000","$34,252","$11,724,000","18,687"
2011,San Benito,"22,209","$1,157,712,000","$33,882","$36,957,000","55,950"
2011,Santa Barbara,"171,000","$11,062,483,000","$33,577","$494,916,000","425,756"
2011,Santa Cruz,"115,749","$7,262,664,000","$33,576","$308,185,000","265,569"
2011,Plumas,"7,234","$326,683,000","$33,509","$8,800,000","19,953"
2011,San Joaquin,"248,059","$11,570,484,000","$31,568","$358,606,000","692,862"
2011,Shasta,"67,661","$2,969,166,000","$31,549","$87,504,000","178,089"
2011,Tuolumne,"21,008","$971,202,000","$31,445","$27,658,000","55,041"
2011,Mariposa,"6,479","$284,120,000","$31,198","$7,533,000","17,977"
2011,Del Norte,"7,957","$339,008,000","$31,166","$9,243,000","28,498"
2011,Stanislaus,"182,865","$8,549,944,000","$30,907","$251,497,000","518,141"
2011,Mono,"5,291","$257,189,000","$30,874","$8,593,000","14,305"
2011,Riverside,"807,184","$38,769,105,000","$30,565","$1,099,702,000","2,220,502"
2011,Sutter,"33,973","$1,577,781,000","$30,280","$45,045,000","94,764"
2011,Los Angeles,"4,014,635","$247,542,840,000","$30,255","$11,000,935,000","9,860,836"
2011,San Bernardino,"717,899","$32,866,852,000","$30,246","$869,001,000","2,053,348"
2011,Kern,"278,111","$13,833,654,000","$29,860","$454,907,000","848,839"
2011,Yuba,"22,511","$939,976,000","$29,728","$20,654,000","72,620"
2011,Humboldt,"47,814","$2,130,722,000","$29,727","$61,968,000","135,218"
2011,Butte,"78,722","$3,693,253,000","$29,613","$115,815,000","220,521"
2011,Monterey,"163,483","$8,537,293,000","$29,347","$315,734,000","419,998"
2011,Modoc,"2,831","$107,886,000","$28,847","$2,908,000","9,565"
2011,Siskiyou,"16,303","$663,581,000","$28,700","$17,997,000","44,875"
2011,Colusa,"8,891","$423,152,000","$28,667","$15,612,000","21,502"
2011,Kings,"43,331","$1,830,861,000","$28,602","$50,974,000","151,655"
2011,Glenn,"10,483","$437,985,000","$28,179","$13,363,000","28,255"
2011,Mendocino,"33,762","$1,446,440,000","$27,920","$43,390,000","88,071"
2011,Lake,"21,082","$844,441,000","$27,915","$21,956,000","64,419"
2011,Tehama,"18,478","$789,431,000","$27,869","$24,008,000","63,514"
2011,Fresno,"324,514","$15,179,066,000","$27,366","$473,963,000","939,278"
2011,Trinity,"4,220","$153,051,000","$27,226","$5,170,000","13,546"
2011,Merced,"83,403","$3,120,948,000","$26,316","$76,510,000","259,289"
2011,Madera,"50,351","$1,978,926,000","$25,939","$53,959,000","152,008"
2011,Tulare,"147,599","$5,725,872,000","$25,242","$161,326,000","447,665"
2011,Imperial,"60,083","$2,356,371,000","$23,345","$59,691,000","177,229"
2012,Marin,"119,595","$17,840,252,000","$54,894","$1,349,469,000","253,991"
2012,San Mateo,"333,808","$50,193,792,000","$52,025","$3,936,946,000","735,882"
2012,Santa Clara,"819,369","$99,204,820,000","$49,921","$6,704,484,000","1,826,878"
2012,San Francisco,"419,782","$51,074,860,000","$47,655","$3,844,556,000","822,291"
2012,Contra Costa,"442,593","$40,198,232,000","$47,140","$2,250,938,000","1,069,607"
2012,Placer,"161,285","$11,788,786,000","$46,379","$531,174,000","360,440"
2012,El Dorado,"69,278","$5,459,311,000","$45,735","$243,057,000","182,845"
2012,Alameda,"683,688","$55,225,910,000","$44,821","$2,782,746,000","1,539,357"
2012,Lassen,"9,177","$467,624,000","$40,810","$12,518,000","33,378"
2012,Solano,"167,935","$9,845,698,000","$40,555","$331,451,000","419,347"
2012,Napa,"60,630","$4,632,029,000","$40,494","$257,211,000","138,032"
2012,Sonoma,"213,304","$13,851,336,000","$38,506","$640,264,000","488,487"
2012,Yolo,"76,203","$5,057,751,000","$38,069","$221,080,000","205,025"
2012,San Luis Obispo,"113,027","$6,993,345,000","$37,910","$312,667,000","270,869"
2012,Orange,"1,319,126","$104,587,386,000","$37,691","$5,966,846,000","3,074,546"
2012,Amador,"14,263","$767,187,000","$37,639","$25,598,000","36,471"
2012,San Diego,"1,305,715","$89,329,304,000","$37,371","$4,336,210,000","3,153,877"
2012,Ventura,"352,433","$24,794,348,000","$37,360","$1,159,862,000","833,366"
2012,Sacramento,"560,661","$31,342,983,000","$37,051","$1,154,701,000","1,435,682"
2012,Calaveras,"17,363","$921,223,000","$36,672","$31,330,000","45,683"
2012,Sierra,"1,075","$55,203,000","$36,624","$1,653,000","3,114"
2012,Nevada,"40,000","$2,357,070,000","$35,922","$93,779,000","97,926"
2012,Alpine,304,"$16,483,000","$35,799","$595,000","1,106"
2012,San Benito,"22,724","$1,238,821,000","$35,013","$43,711,000","56,822"
2012,Santa Cruz,"116,724","$7,948,927,000","$34,951","$396,274,000","268,796"
2012,Inyo,"7,982","$401,696,000","$34,838","$12,559,000","18,904"
2012,Santa Barbara,"173,687","$12,222,334,000","$34,528","$666,299,000","426,105"
2012,Plumas,"7,148","$341,629,000","$34,484","$9,898,000","19,558"
2012,San Joaquin,"248,903","$11,853,103,000","$32,505","$527,163,000","698,073"
2012,Shasta,"67,554","$3,094,566,000","$32,470","$97,290,000","178,519"
2012,Tuolumne,"21,015","$1,030,985,000","$32,319","$33,297,000","54,101"
2012,Stanislaus,"183,257","$9,013,498,000","$32,077","$293,416,000","523,197"
2012,Mariposa,"6,363","$286,220,000","$31,705","$7,656,000","18,361"
2012,Del Norte,"7,767","$347,699,000","$31,660","$10,027,000","28,462"
2012,Riverside,"812,869","$40,362,763,000","$31,519","$1,409,309,000","2,249,773"
2012,Los Angeles,"4,033,201","$269,387,091,000","$31,144","$14,519,899,000","9,945,031"
2012,Sutter,"33,975","$1,623,488,000","$31,014","$49,484,000","96,687"
2012,San Bernardino,"720,611","$34,144,379,000","$30,939","$1,057,215,000","2,064,118"
2012,Yuba,"22,297","$972,285,000","$30,906","$23,327,000","73,156"
2012,Kern,"282,307","$14,850,090,000","$30,838","$558,299,000","856,282"
2012,Humboldt,"47,183","$1,951,858,000","$30,799","$67,068,000","134,644"
2012,Butte,"78,869","$3,879,137,000","$30,673","$133,406,000","221,056"
2012,Monterey,"164,592","$9,165,193,000","$30,159","$392,335,000","421,486"
2012,Siskiyou,"15,933","$660,416,000","$29,804","$17,849,000","45,378"
2012,Mono,"5,148","$246,673,000","$29,787","$9,076,000","14,377"
2012,Modoc,"2,748","$115,878,000","$29,423","$3,768,000","9,431"
2012,Colusa,"8,797","$455,572,000","$29,393","$20,352,000","21,472"
2012,Glenn,"10,429","$463,279,000","$29,366","$15,349,000","28,136"
2012,Kings,"42,967","$1,873,418,000","$29,356","$57,442,000","150,718"
2012,Mendocino,"33,507","$1,476,610,000","$29,196","$135,238,000","88,568"
2012,Lake,"20,730","$849,305,000","$28,767","$23,812,000","64,394"
2012,Tehama,"18,514","$850,658,000","$28,370","$32,728,000","63,336"
2012,Trinity,"4,162","$174,295,000","$28,287","$6,961,000","13,432"
2012,Fresno,"325,315","$15,338,943,000","$28,165","$575,443,000","948,790"
2012,Merced,"83,501","$3,340,652,000","$27,289","$97,226,000","261,062"
2012,Madera,"50,056","$2,093,612,000","$26,947","$66,008,000","151,329"
2012,Tulare,"147,577","$5,977,389,000","$26,010","$190,865,000","452,473"
2012,Imperial,"60,030","$2,440,333,000","$23,880","$69,028,000","178,204"
2013,Marin,"120,641","$17,566,433,000","$57,244","$1,283,240,000","255,778"
2013,San Mateo,"339,023","$47,867,382,000","$53,972","$3,528,521,000","742,256"
2013,Santa Clara,"837,410","$98,633,127,000","$51,937","$6,313,320,000","1,853,223"
2013,San Francisco,"428,120","$50,491,011,000","$49,777","$3,583,491,000","830,956"
2013,Contra Costa,"452,448","$40,694,258,000","$48,219","$2,171,758,000","1,081,948"
2013,Placer,"163,524","$12,054,188,000","$47,961","$519,076,000","364,724"
2013,El Dorado,"70,564","$5,771,611,000","$47,590","$262,102,000","182,958"
2013,Alameda,"701,389","$57,675,447,000","$46,217","$2,989,539,000","1,563,495"
2013,Napa,"61,635","$4,765,437,000","$42,110","$257,918,000","138,932"
2013,Solano,"172,601","$10,306,527,000","$41,275","$350,299,000","422,899"
2013,Lassen,"8,990","$464,757,000","$40,012","$12,680,000","33,686"
2013,Sonoma,"218,377","$14,312,831,000","$39,821","$642,534,000","491,619"
2013,Yolo,"77,711","$5,050,997,000","$39,237","$202,744,000","206,136"
2013,San Luis Obispo,"115,317","$7,463,941,000","$39,170","$349,109,000","271,584"
2013,Orange,"1,340,015","$101,954,413,000","$38,322","$5,344,332,000","3,099,463"
2013,Ventura,"356,381","$25,191,289,000","$38,025","$1,141,730,000","839,270"
2013,San Diego,"1,326,440","$91,043,020,000","$37,998","$4,305,807,000","3,176,770"
2013,Amador,"14,603","$784,282,000","$37,846","$25,788,000","36,028"
2013,Calaveras,"17,414","$956,329,000","$37,833","$33,230,000","44,852"
2013,Sacramento,"573,760","$31,973,912,000","$37,495","$1,135,935,000","1,445,457"
2013,Sierra,"1,053","$60,943,000","$36,891","$1,360,000","3,114"
2013,Nevada,"40,638","$2,426,634,000","$36,869","$96,606,000","97,808"
2013,San Benito,"23,315","$1,323,625,000","$36,726","$46,421,000","57,146"
2013,Santa Cruz,"118,640","$8,048,612,000","$36,338","$381,858,000","270,734"
2013,Inyo,"7,951","$409,616,000","$36,266","$13,372,000","18,584"
2013,Alpine,290,"$15,659,000","$35,999","$489,000","1,112"
2013,Plumas,"7,099","$346,908,000","$35,679","$10,478,000","19,792"
2013,Santa Barbara,"176,729","$11,858,586,000","$35,378","$591,108,000","432,110"
2013,Tuolumne,"20,994","$1,054,491,000","$34,191","$32,719,000","54,118"
2013,Shasta,"68,065","$3,279,548,000","$33,299","$99,385,000","178,127"
2013,San Joaquin,"255,926","$12,739,929,000","$33,249","$423,714,000","702,669"
2013,Mariposa,"6,302","$290,078,000","$32,657","$7,688,000","17,890"
2013,Stanislaus,"187,815","$9,479,988,000","$32,627","$312,013,000","526,549"
2013,Riverside,"835,862","$42,268,185,000","$32,188","$1,294,104,000","2,264,569"
2013,Sutter,"34,109","$1,667,291,000","$31,811","$50,009,000","96,712"
2013,Butte,"79,572","$3,982,518,000","$31,630","$134,764,000","221,416"
2013,Mono,"5,204","$262,347,000","$31,546","$10,220,000","14,477"
2013,Yuba,"22,531","$986,743,000","$31,545","$22,599,000","72,994"
2013,Los Angeles,"4,099,191","$267,252,031,000","$31,516","$13,466,440,000","10,013,265"
2013,Humboldt,"47,647","$2,242,973,000","$31,463","$68,534,000","134,698"
2013,Monterey,"167,104","$9,224,800,000","$31,433","$367,276,000","423,943"
2013,Del Norte,"7,921","$352,256,000","$31,242","$10,041,000","28,225"
2013,San Bernardino,"739,455","$35,186,033,000","$31,134","$1,004,183,000","2,074,080"
2013,Colusa,"8,763","$439,158,000","$31,123","$16,737,000","21,665"
2013,Kern,"288,794","$15,020,856,000","$30,938","$534,749,000","865,511"
2013,Glenn,"10,484","$469,047,000","$30,416","$14,887,000","28,628"
2013,Siskiyou,"15,983","$678,174,000","$30,274","$19,385,000","45,308"
2013,Mendocino,"33,901","$1,504,621,000","$29,938","$47,799,000","88,281"
2013,Modoc,"2,779","$114,859,000","$29,789","$3,319,000","9,485"
2013,Kings,"43,690","$1,896,181,000","$29,537","$55,265,000","150,507"
2013,Lake,"20,952","$889,774,000","$29,329","$24,129,000","64,209"
2013,Trinity,"4,118","$180,228,000","$29,192","$5,484,000","13,459"
2013,Tehama,"18,605","$800,085,000","$29,046","$24,212,000","64,114"
2013,Fresno,"331,603","$16,249,545,000","$28,791","$542,740,000","956,967"
2013,Merced,"84,671","$3,442,390,000","$28,087","$94,998,000","262,336"
2013,Madera,"50,816","$2,161,368,000","$27,755","$65,591,000","152,857"
2013,Tulare,"150,683","$6,059,652,000","$26,428","$176,184,000","455,376"
2013,Imperial,"61,021","$2,457,007,000","$24,058","$65,117,000","179,142"
2014,Marin,"121,266","$18,982,580,000","$59,896","$1,423,049,000","260,514"
2014,San Mateo,"346,293","$52,903,912,000","$56,123","$4,033,877,000","754,639"
2014,Santa Clara,"865,304","$110,924,700,000","$54,166","$7,400,017,000","1,889,280"
2014,San Francisco,"439,968","$55,504,905,000","$53,249","$4,074,778,000","852,070"
2014,Contra Costa,"464,282","$42,856,351,000","$49,178","$2,305,214,000","1,102,416"
2014,Placer,"168,514","$13,509,312,000","$49,171","$625,185,000","368,274"
2014,El Dorado,"72,750","$6,011,110,000","$47,956","$263,491,000","182,358"
2014,Alameda,"725,774","$63,605,926,000","$47,730","$3,341,625,000","1,598,779"
2014,Napa,"62,776","$5,067,198,000","$43,471","$266,335,000","140,720"
2014,Solano,"178,574","$10,895,560,000","$41,785","$375,839,000","425,618"
2014,Sonoma,"223,683","$15,397,347,000","$41,038","$706,366,000","497,645"
2014,Lassen,"9,141","$486,904,000","$40,690","$13,811,000","31,803"
2014,San Luis Obispo,"118,783","$7,700,113,000","$40,402","$335,479,000","275,233"
2014,Yolo,"80,562","$5,501,867,000","$39,705","$232,682,000","209,863"
2014,Orange,"1,371,734","$107,330,994,000","$39,023","$5,716,240,000","3,139,615"
2014,Alpine,294,"$18,877,000","$38,999","$663,000","1,164"
2014,Ventura,"362,870","$26,358,703,000","$38,851","$1,220,197,000","847,972"
2014,Amador,"14,843","$1,092,529,000","$38,603","$27,143,000","37,448"
2014,San Diego,"1,367,957","$96,974,338,000","$38,568","$4,627,398,000","3,247,522"
2014,Calaveras,"17,787","$1,022,002,000","$38,499","$37,412,000","45,010"
2014,Nevada,"41,247","$2,619,461,000","$38,025","$110,873,000","98,175"
2014,San Benito,"24,091","$1,436,567,000","$37,934","$51,590,000","57,168"
2014,Sacramento,"593,444","$33,759,251,000","$37,925","$1,254,188,000","1,473,279"
2014,Santa Cruz,"121,791","$8,723,564,000","$37,492","$421,209,000","271,916"
2014,Inyo,"8,095","$439,271,000","$36,446","$15,409,000","18,640"
2014,Santa Barbara,"181,704","$12,729,274,000","$36,143","$648,105,000","440,200"
2014,Plumas,"7,196","$305,431,000","$35,966","$10,411,000","19,720"
2014,Sierra,"1,067","$51,865,000","$35,963","$1,452,000","3,168"
2014,Tuolumne,"21,408","$1,121,161,000","$34,511","$36,241,000","54,688"
2014,San Joaquin,"264,215","$13,670,735,000","$33,964","$470,469,000","717,155"
2014,Shasta,"69,832","$3,561,616,000","$33,591","$109,415,000","179,167"
2014,Mariposa,"6,432","$311,499,000","$33,412","$8,907,000","18,128"
2014,Stanislaus,"195,033","$10,217,119,000","$33,020","$346,161,000","531,796"
2014,Mono,"5,288","$269,021,000","$32,832","$9,829,000","13,910"
2014,Riverside,"864,828","$43,746,050,000","$32,612","$1,396,592,000","2,304,902"
2014,Monterey,"170,941","$9,923,903,000","$32,392","$411,492,000","429,144"
2014,Sutter,"35,156","$1,810,222,000","$32,338","$58,458,000","97,104"
2014,Los Angeles,"4,188,276","$282,946,347,000","$32,317","$14,512,537,000","10,123,688"
2014,Butte,"81,961","$4,307,267,000","$32,036","$154,227,000","223,589"
2014,Yuba,"23,158","$1,049,782,000","$31,976","$25,371,000","74,977"
2014,Colusa,"8,944","$558,793,000","$31,821","$29,230,000","22,139"
2014,Humboldt,"49,155","$2,367,911,000","$31,604","$73,937,000","134,419"
2014,San Bernardino,"764,433","$37,406,461,000","$31,569","$1,072,448,000","2,110,042"
2014,Kern,"298,188","$15,795,857,000","$31,347","$555,726,000","875,843"
2014,Siskiyou,"16,285","$708,989,000","$31,134","$19,660,000","44,635"
2014,Glenn,"10,878","$527,070,000","$31,087","$18,519,000","28,828"
2014,Modoc,"2,803","$121,112,000","$31,073","$3,738,000","9,577"
2014,Del Norte,"8,282","$376,818,000","$31,017","$11,208,000","27,177"
2014,Mendocino,"34,636","$1,613,126,000","$30,802","$54,203,000","88,535"
2014,Kings,"44,895","$2,077,691,000","$30,440","$64,869,000","149,338"
2014,Tehama,"19,055","$828,999,000","$29,897","$22,855,000","63,849"
2014,Lake,"21,247","$928,155,000","$29,495","$26,234,000","64,915"
2014,Trinity,"4,156","$188,800,000","$29,389","$6,361,000","13,614"
2014,Fresno,"342,008","$17,540,307,000","$29,265","$618,626,000","969,102"
2014,Merced,"87,646","$3,794,450,000","$28,517","$113,492,000","267,571"
2014,Madera,"52,099","$2,373,323,000","$28,037","$77,914,000","153,951"
2014,Tulare,"154,312","$6,615,635,000","$27,204","$200,302,000","460,313"
2014,Imperial,"62,102","$2,552,345,000","$23,969","$69,923,000","182,786"
2015,Marin,"122,638","$21,441,642,000","$63,110","$1,678,614,000","262,105"
2015,San Mateo,"351,184","$58,068,378,000","$59,192","$4,491,112,000","764,379"
2015,Santa Clara,"879,122","$122,720,813,000","$57,281","$8,528,899,000","1,915,102"
2015,San Francisco,"447,082","$64,057,822,000","$56,722","$4,921,288,000","863,108"
2015,Contra Costa,"478,539","$47,962,637,000","$50,667","$2,741,367,000","1,116,882"
2015,Placer,"174,047","$14,528,608,000","$50,396","$699,175,000","370,738"
2015,Alameda,"744,071","$69,738,790,000","$50,031","$3,774,824,000","1,619,679"
2015,El Dorado,"75,429","$6,552,662,000","$48,826","$307,168,000","183,140"
2015,Napa,"63,786","$5,807,862,000","$44,878","$338,903,000","141,546"
2015,Solano,"185,585","$11,797,866,000","$42,983","$429,631,000","429,267"
2015,Sonoma,"227,731","$17,207,236,000","$42,963","$866,855,000","501,182"
2015,San Luis Obispo,"121,013","$8,192,363,000","$41,851","$366,275,000","276,844"
2015,Alpine,318,"$21,048,000","$40,869","$910,000","1,157"
2015,Yolo,"82,632","$5,801,476,000","$40,571","$249,763,000","212,686"
2015,Lassen,"9,521","$510,237,000","$40,355","$14,970,000","30,969"
2015,Orange,"1,396,551","$120,957,891,000","$40,243","$6,949,568,000","3,161,218"
2015,Ventura,"368,649","$28,620,713,000","$39,799","$1,420,942,000","852,013"
2015,San Benito,"25,043","$1,587,512,000","$39,663","$60,455,000","57,584"
2015,San Diego,"1,397,132","$105,176,016,000","$39,515","$5,276,070,000","3,275,084"
2015,Amador,"15,391","$895,436,000","$39,090","$30,022,000","37,314"
2015,Santa Cruz,"123,916","$9,612,492,000","$38,989","$489,696,000","274,697"
2015,Calaveras,"18,312","$1,081,947,000","$38,936","$40,423,000","44,899"
2015,Nevada,"42,512","$2,859,106,000","$38,874","$127,862,000","98,190"
2015,Sacramento,"615,436","$37,346,391,000","$38,606","$1,661,945,000","1,489,952"
2015,Santa Barbara,"184,972","$14,070,090,000","$36,985","$791,188,000","444,900"
2015,Inyo,"8,103","$448,786,000","$36,861","$15,858,000","18,640"
2015,Sierra,"1,083","$56,333,000","$36,675","$1,760,000","3,147"
2015,Tuolumne,"21,878","$1,181,634,000","$35,305","$39,872,000","54,525"
2015,San Joaquin,"276,939","$14,999,903,000","$34,684","$535,223,000","727,547"
2015,Plumas,"7,492","$370,009,000","$34,590","$11,200,000","19,586"
2015,Mariposa,"6,445","$316,034,000","$34,208","$9,147,000","18,088"
2015,Colusa,"9,229","$601,212,000","$33,799","$31,496,000","22,271"
2015,Mono,"5,423","$289,204,000","$33,567","$10,570,000","13,818"
2015,Monterey,"174,094","$10,705,455,000","$33,557","$473,644,000","436,242"
2015,Stanislaus,"204,933","$11,200,307,000","$33,465","$396,907,000","538,372"
2015,Shasta,"72,526","$3,822,787,000","$33,381","$123,783,000","178,777"
2015,Riverside,"898,308","$48,450,394,000","$33,375","$1,575,689,000","2,329,256"
2015,Los Angeles,"4,255,233","$310,621,984,000","$33,369","$16,810,162,000","10,185,487"
2015,Sutter,"36,531","$1,947,444,000","$32,792","$67,404,000","97,618"
2015,Butte,"85,171","$4,598,689,000","$32,261","$170,592,000","224,363"
2015,San Bernardino,"789,782","$40,275,000,000","$32,194","$1,224,918,000","2,129,851"
2015,Yuba,"25,021","$1,146,607,000","$32,059","$28,136,000","75,579"
2015,Glenn,"11,209","$578,185,000","$31,968","$21,762,000","28,960"
2015,Del Norte,"8,433","$387,575,000","$31,817","$10,927,000","27,119"
2015,Mendocino,"35,457","$1,723,720,000","$31,583","$60,052,000","88,429"
2015,Humboldt,"50,801","$2,537,063,000","$31,546","$83,371,000","135,090"
2015,Kern,"303,320","$16,015,315,000","$30,942","$568,816,000","883,327"
2015,Kings,"46,286","$2,211,121,000","$30,806","$71,940,000","149,702"
2015,Modoc,"2,892","$123,929,000","$30,412","$3,552,000","9,507"
2015,Tehama,"19,868","$972,066,000","$30,321","$36,850,000","63,970"
2015,Siskiyou,"17,140","$762,230,000","$30,307","$21,320,000","44,500"
2015,Lake,"22,073","$978,467,000","$29,955","$27,390,000","65,180"
2015,Fresno,"352,556","$18,743,128,000","$29,843","$702,959,000","979,357"
2015,Trinity,"4,218","$194,114,000","$29,368","$6,636,000","13,562"
2015,Merced,"91,472","$4,117,743,000","$29,113","$130,553,000","269,729"
2015,Madera,"53,107","$2,565,537,000","$28,850","$89,858,000","154,956"
2015,Tulare,"158,907","$6,988,551,000","$27,811","$215,874,000","463,291"
2015,Imperial,"62,952","$2,665,126,000","$24,921","$74,315,000","185,328"